Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-25 09:43:00+05:30,3586.89990234375,3589.39990234375,3586.89990234375,3588.800048828125,3588.800048828125,3475
2023-09-25 09:44:00+05:30,3590.0,3590.10009765625,3589.0,3589.14990234375,3589.14990234375,4388
2023-09-25 09:45:00+05:30,3589.14990234375,3589.64990234375,3587.25,3588.300048828125,3588.300048828125,1237
2023-09-25 09:46:00+05:30,3588.300048828125,3588.300048828125,3587.449951171875,3587.89990234375,3587.89990234375,537
2023-09-25 09:47:00+05:30,3587.89990234375,3587.89990234375,3584.64990234375,3585.60009765625,3585.60009765625,1856
2023-09-25 09:48:00+05:30,3585.050048828125,3588.0,3585.050048828125,3585.699951171875,3585.699951171875,2165
2023-09-25 09:49:00+05:30,3584.89990234375,3586.39990234375,3584.89990234375,3585.75,3585.75,1362
2023-09-25 09:50:00+05:30,3584.0,3586.800048828125,3584.0,3585.949951171875,3585.949951171875,2060
2023-09-25 09:51:00+05:30,3585.949951171875,3589.0,3585.550048828125,3586.949951171875,3586.949951171875,2234
2023-09-25 09:52:00+05:30,3586.949951171875,3588.0,3586.14990234375,3586.949951171875,3586.949951171875,1356
2023-09-25 09:53:00+05:30,3586.949951171875,3586.949951171875,3585.39990234375,3586.0,3586.0,938
2023-09-25 09:54:00+05:30,3586.0,3586.0,3584.35009765625,3585.10009765625,3585.10009765625,1597
2023-09-25 09:55:00+05:30,3584.75,3586.949951171875,3584.25,3585.199951171875,3585.199951171875,1866
2023-09-25 09:56:00+05:30,3585.89990234375,3585.89990234375,3584.5,3584.60009765625,3584.60009765625,508
2023-09-25 09:57:00+05:30,3584.60009765625,3585.0,3584.60009765625,3584.89990234375,3584.89990234375,1460
2023-09-25 09:58:00+05:30,3584.89990234375,3584.89990234375,3583.10009765625,3583.5,3583.5,2116
2023-09-25 09:59:00+05:30,3583.5,3583.5,3581.60009765625,3583.5,3583.5,3366
2023-09-25 10:00:00+05:30,3583.5,3584.60009765625,3582.85009765625,3583.64990234375,3583.64990234375,966
2023-09-25 10:01:00+05:30,3583.64990234375,3584.0,3582.199951171875,3582.5,3582.5,915
2023-09-25 10:02:00+05:30,3582.35009765625,3583.10009765625,3580.0,3580.60009765625,3580.60009765625,1854
2023-09-25 10:03:00+05:30,3580.699951171875,3580.699951171875,3578.300048828125,3578.300048828125,3578.300048828125,3043
2023-09-25 10:04:00+05:30,3578.449951171875,3580.60009765625,3576.0,3579.5,3579.5,3579
2023-09-25 10:05:00+05:30,3579.5,3579.5,3577.050048828125,3578.0,3578.0,990
2023-09-25 10:06:00+05:30,3577.0,3580.0,3577.0,3579.300048828125,3579.300048828125,1125
2023-09-25 10:07:00+05:30,3577.85009765625,3579.199951171875,3575.949951171875,3577.85009765625,3577.85009765625,2079
2023-09-25 10:08:00+05:30,3577.300048828125,3578.949951171875,3575.60009765625,3578.64990234375,3578.64990234375,3981
2023-09-25 10:09:00+05:30,3577.39990234375,3578.949951171875,3577.050048828125,3577.800048828125,3577.800048828125,1768
2023-09-25 10:10:00+05:30,3577.35009765625,3577.800048828125,3577.35009765625,3577.449951171875,3577.449951171875,739
2023-09-25 10:11:00+05:30,3577.300048828125,3581.0,3577.0,3580.199951171875,3580.199951171875,2306
2023-09-25 10:12:00+05:30,3578.64990234375,3580.75,3577.64990234375,3578.39990234375,3578.39990234375,1526
2023-09-25 10:13:00+05:30,3578.5,3578.60009765625,3575.199951171875,3575.949951171875,3575.949951171875,1606
2023-09-25 10:14:00+05:30,3575.949951171875,3576.89990234375,3575.25,3576.0,3576.0,1741
2023-09-25 10:15:00+05:30,3576.0,3576.0,3572.75,3574.25,3574.25,8350
2023-09-25 10:16:00+05:30,3574.25,3574.449951171875,3572.199951171875,3572.199951171875,3572.199951171875,2822
2023-09-25 10:17:00+05:30,3572.89990234375,3572.89990234375,3571.0,3571.5,3571.5,1995
2023-09-25 10:18:00+05:30,3571.5,3571.5,3569.75,3569.75,3569.75,5125
2023-09-25 10:19:00+05:30,3569.449951171875,3570.89990234375,3569.0,3570.449951171875,3570.449951171875,2393
2023-09-25 10:20:00+05:30,3569.449951171875,3570.449951171875,3568.0,3568.0,3568.0,2959
2023-09-25 10:21:00+05:30,3567.949951171875,3568.949951171875,3566.199951171875,3566.449951171875,3566.449951171875,2673
2023-09-25 10:22:00+05:30,3566.449951171875,3567.949951171875,3565.300048828125,3567.85009765625,3567.85009765625,1856
2023-09-25 10:23:00+05:30,3567.699951171875,3570.050048828125,3567.0,3567.85009765625,3567.85009765625,1535
2023-09-25 10:24:00+05:30,3567.85009765625,3568.10009765625,3566.949951171875,3566.949951171875,3566.949951171875,1637
2023-09-25 10:25:00+05:30,3566.949951171875,3569.64990234375,3566.050048828125,3568.35009765625,3568.35009765625,2070
2023-09-25 10:26:00+05:30,3569.050048828125,3570.0,3567.550048828125,3567.64990234375,3567.64990234375,2033
2023-09-25 10:27:00+05:30,3567.64990234375,3568.0,3567.0,3567.85009765625,3567.85009765625,1818
2023-09-25 10:28:00+05:30,3567.89990234375,3568.0,3566.5,3567.0,3567.0,1714
2023-09-25 10:29:00+05:30,3567.39990234375,3568.10009765625,3563.5,3565.0,3565.0,7150
2023-09-25 10:30:00+05:30,3565.949951171875,3565.949951171875,3561.10009765625,3561.10009765625,3561.10009765625,4111
2023-09-25 10:31:00+05:30,3561.10009765625,3566.25,3561.10009765625,3565.89990234375,3565.89990234375,3715
2023-09-25 10:32:00+05:30,3565.89990234375,3568.949951171875,3565.89990234375,3568.75,3568.75,2835
2023-09-25 10:33:00+05:30,3568.75,3569.89990234375,3567.25,3569.89990234375,3569.89990234375,1695
2023-09-25 10:34:00+05:30,3569.89990234375,3570.300048828125,3568.199951171875,3569.25,3569.25,1586
2023-09-25 10:35:00+05:30,3568.199951171875,3570.35009765625,3568.199951171875,3570.300048828125,3570.300048828125,1652
2023-09-25 10:36:00+05:30,3569.949951171875,3570.550048828125,3569.0,3570.0,3570.0,1170
2023-09-25 10:37:00+05:30,3570.0,3570.89990234375,3569.199951171875,3570.0,3570.0,987
2023-09-25 10:38:00+05:30,3570.85009765625,3573.89990234375,3570.85009765625,3573.89990234375,3573.89990234375,3526
2023-09-25 10:39:00+05:30,3573.89990234375,3575.800048828125,3573.25,3575.75,3575.75,1793
2023-09-25 10:40:00+05:30,3575.699951171875,3575.89990234375,3575.199951171875,3575.89990234375,3575.89990234375,778
2023-09-25 10:41:00+05:30,3575.89990234375,3576.0,3575.199951171875,3575.199951171875,3575.199951171875,2446
2023-09-25 10:42:00+05:30,3575.10009765625,3576.14990234375,3575.0,3575.89990234375,3575.89990234375,794
2023-09-25 10:43:00+05:30,3575.14990234375,3575.89990234375,3575.14990234375,3575.699951171875,3575.699951171875,499
2023-09-25 10:44:00+05:30,3575.699951171875,3575.85009765625,3575.14990234375,3575.75,3575.75,549
2023-09-25 10:45:00+05:30,3575.75,3576.89990234375,3573.449951171875,3576.75,3576.75,2633
2023-09-25 10:46:00+05:30,3575.89990234375,3576.89990234375,3575.85009765625,3576.39990234375,3576.39990234375,804
2023-09-25 10:47:00+05:30,3575.85009765625,3576.39990234375,3574.10009765625,3575.0,3575.0,1176
2023-09-25 10:48:00+05:30,3574.550048828125,3576.89990234375,3573.25,3575.949951171875,3575.949951171875,1614
2023-09-25 10:49:00+05:30,3576.0,3576.64990234375,3574.0,3574.050048828125,3574.050048828125,1411
2023-09-25 10:50:00+05:30,3574.050048828125,3574.300048828125,3570.0,3570.050048828125,3570.050048828125,2409
2023-09-25 10:51:00+05:30,3570.0,3571.85009765625,3567.449951171875,3571.550048828125,3571.550048828125,2785
2023-09-25 10:52:00+05:30,3571.449951171875,3571.449951171875,3568.60009765625,3569.25,3569.25,1189
2023-09-25 10:53:00+05:30,3569.199951171875,3569.800048828125,3567.60009765625,3569.5,3569.5,1681
2023-09-25 10:54:00+05:30,3569.0,3570.0,3568.25,3569.39990234375,3569.39990234375,779
2023-09-25 10:55:00+05:30,3568.800048828125,3570.64990234375,3568.800048828125,3570.60009765625,3570.60009765625,1697
2023-09-25 10:56:00+05:30,3569.35009765625,3570.64990234375,3568.10009765625,3569.75,3569.75,1604
2023-09-25 10:57:00+05:30,3569.0,3570.0,3568.0,3568.75,3568.75,1080
2023-09-25 10:58:00+05:30,3568.75,3568.85009765625,3567.0,3568.0,3568.0,1580
2023-09-25 10:59:00+05:30,3567.75,3569.550048828125,3567.699951171875,3569.449951171875,3569.449951171875,1058
2023-09-25 11:00:00+05:30,3569.75,3570.0,3568.0,3569.0,3569.0,915
2023-09-25 11:01:00+05:30,3567.85009765625,3569.0,3567.85009765625,3568.0,3568.0,2012
2023-09-25 11:02:00+05:30,3567.85009765625,3567.85009765625,3564.050048828125,3565.300048828125,3565.300048828125,3766
2023-09-25 11:03:00+05:30,3563.699951171875,3566.949951171875,3563.10009765625,3566.949951171875,3566.949951171875,2058
2023-09-25 11:04:00+05:30,3566.949951171875,3567.64990234375,3566.25,3567.0,3567.0,1389
2023-09-25 11:05:00+05:30,3567.199951171875,3567.89990234375,3566.25,3566.800048828125,3566.800048828125,1176
2023-09-25 11:06:00+05:30,3568.0,3568.0,3565.0,3565.0,3565.0,1697
2023-09-25 11:07:00+05:30,3565.14990234375,3566.64990234375,3564.0,3565.550048828125,3565.550048828125,1415
2023-09-25 11:08:00+05:30,3566.25,3570.89990234375,3565.050048828125,3570.449951171875,3570.449951171875,5736
2023-09-25 11:09:00+05:30,3569.14990234375,3570.449951171875,3567.89990234375,3568.050048828125,3568.050048828125,2188
2023-09-25 11:10:00+05:30,3568.0,3569.0,3567.050048828125,3568.0,3568.0,1344
2023-09-25 11:11:00+05:30,3568.0,3569.0,3567.5,3568.449951171875,3568.449951171875,882
2023-09-25 11:12:00+05:30,3569.0,3569.0,3568.0,3568.949951171875,3568.949951171875,1555
2023-09-25 11:13:00+05:30,3568.949951171875,3569.0,3565.39990234375,3566.60009765625,3566.60009765625,1519
2023-09-25 11:14:00+05:30,3566.60009765625,3568.0,3566.550048828125,3568.0,3568.0,1806
2023-09-25 11:15:00+05:30,3568.0,3568.0,3567.60009765625,3567.949951171875,3567.949951171875,828
2023-09-25 11:16:00+05:30,3567.949951171875,3569.0,3567.800048828125,3569.0,3569.0,1161
2023-09-25 11:17:00+05:30,3568.550048828125,3570.0,3567.800048828125,3569.449951171875,3569.449951171875,884
2023-09-25 11:18:00+05:30,3569.60009765625,3570.0,3569.050048828125,3569.050048828125,3569.050048828125,1461
2023-09-25 11:19:00+05:30,3569.050048828125,3570.0,3568.60009765625,3569.25,3569.25,1367
2023-09-25 11:20:00+05:30,3568.449951171875,3571.0,3568.449951171875,3569.89990234375,3569.89990234375,1135
2023-09-25 11:21:00+05:30,3569.89990234375,3570.0,3565.0,3565.25,3565.25,4125
2023-09-25 11:22:00+05:30,3564.10009765625,3565.39990234375,3562.14990234375,3563.89990234375,3563.89990234375,2738
2023-09-25 11:23:00+05:30,3564.199951171875,3565.0,3563.199951171875,3564.25,3564.25,1922
2023-09-25 11:24:00+05:30,3565.0,3565.0,3562.25,3563.25,3563.25,1455
2023-09-25 11:25:00+05:30,3564.0,3564.0,3562.60009765625,3563.14990234375,3563.14990234375,1081
2023-09-25 11:26:00+05:30,3564.0,3564.0,3562.35009765625,3562.35009765625,3562.35009765625,1542
2023-09-25 11:27:00+05:30,3562.449951171875,3562.5,3560.0,3560.050048828125,3560.050048828125,4398
2023-09-25 11:28:00+05:30,3561.0,3561.0,3560.0,3560.550048828125,3560.550048828125,1579
2023-09-25 11:29:00+05:30,3560.550048828125,3562.0,3558.64990234375,3562.0,3562.0,3241
2023-09-25 11:30:00+05:30,3562.0,3565.0,3561.89990234375,3565.0,3565.0,1915
2023-09-25 11:31:00+05:30,3565.0,3566.0,3564.0,3565.10009765625,3565.10009765625,1046
2023-09-25 11:32:00+05:30,3566.0,3566.10009765625,3565.0,3565.10009765625,3565.10009765625,1198
2023-09-25 11:33:00+05:30,3565.10009765625,3568.0,3565.050048828125,3567.25,3567.25,1260
2023-09-25 11:34:00+05:30,3567.199951171875,3568.0,3565.39990234375,3566.949951171875,3566.949951171875,1717
2023-09-25 11:35:00+05:30,3566.199951171875,3566.949951171875,3565.050048828125,3565.39990234375,3565.39990234375,1730
2023-09-25 11:36:00+05:30,3565.5,3567.0,3565.050048828125,3567.0,3567.0,1058
2023-09-25 11:37:00+05:30,3566.0,3569.449951171875,3565.35009765625,3567.199951171875,3567.199951171875,2721
2023-09-25 11:38:00+05:30,3567.050048828125,3569.5,3567.050048828125,3568.0,3568.0,1680
2023-09-25 11:39:00+05:30,3568.0,3568.89990234375,3567.300048828125,3568.35009765625,3568.35009765625,1423
2023-09-25 11:40:00+05:30,3568.300048828125,3568.949951171875,3566.949951171875,3566.949951171875,3566.949951171875,1418
2023-09-25 11:41:00+05:30,3567.0,3567.0,3566.0,3566.0,3566.0,1382
2023-09-25 11:42:00+05:30,3565.949951171875,3567.0,3565.699951171875,3566.699951171875,3566.699951171875,896
2023-09-25 11:43:00+05:30,3566.85009765625,3566.85009765625,3566.0,3566.14990234375,3566.14990234375,928
2023-09-25 11:44:00+05:30,3566.10009765625,3566.25,3565.699951171875,3565.949951171875,3565.949951171875,1106
2023-09-25 11:45:00+05:30,3565.949951171875,3568.0,3565.699951171875,3567.949951171875,3567.949951171875,1499
2023-09-25 11:46:00+05:30,3567.949951171875,3568.0,3567.14990234375,3567.85009765625,3567.85009765625,1312
2023-09-25 11:47:00+05:30,3567.64990234375,3569.0,3567.64990234375,3567.75,3567.75,1095
2023-09-25 11:48:00+05:30,3567.89990234375,3569.0,3567.89990234375,3567.949951171875,3567.949951171875,1404
2023-09-25 11:49:00+05:30,3567.949951171875,3569.0,3567.949951171875,3568.89990234375,3568.89990234375,1200
2023-09-25 11:50:00+05:30,3568.85009765625,3570.0,3568.85009765625,3569.85009765625,3569.85009765625,2323
2023-09-25 11:51:00+05:30,3569.800048828125,3570.0,3569.75,3569.800048828125,3569.800048828125,1824
2023-09-25 11:52:00+05:30,3569.85009765625,3570.550048828125,3569.800048828125,3570.10009765625,3570.10009765625,1074
2023-09-25 11:53:00+05:30,3570.699951171875,3573.0,3570.0,3571.85009765625,3571.85009765625,2213
2023-09-25 11:54:00+05:30,3571.75,3573.0,3569.699951171875,3570.699951171875,3570.699951171875,2656
2023-09-25 11:55:00+05:30,3570.35009765625,3572.0,3570.199951171875,3571.85009765625,3571.85009765625,1857
2023-09-25 11:56:00+05:30,3572.0,3572.0,3571.0,3571.89990234375,3571.89990234375,1046
2023-09-25 11:57:00+05:30,3572.800048828125,3574.0,3572.800048828125,3573.699951171875,3573.699951171875,1774
2023-09-25 11:58:00+05:30,3573.5,3574.199951171875,3572.35009765625,3573.89990234375,3573.89990234375,1201
2023-09-25 11:59:00+05:30,3573.300048828125,3573.89990234375,3572.550048828125,3573.25,3573.25,1318
2023-09-25 12:00:00+05:30,3573.800048828125,3574.199951171875,3572.550048828125,3573.39990234375,3573.39990234375,2267
2023-09-25 12:01:00+05:30,3573.300048828125,3574.199951171875,3572.5,3574.050048828125,3574.050048828125,1567
2023-09-25 12:02:00+05:30,3574.199951171875,3575.89990234375,3573.14990234375,3575.89990234375,3575.89990234375,2758
2023-09-25 12:03:00+05:30,3575.89990234375,3576.89990234375,3575.39990234375,3576.64990234375,3576.64990234375,1786
2023-09-25 12:04:00+05:30,3576.64990234375,3576.699951171875,3574.14990234375,3576.35009765625,3576.35009765625,2353
2023-09-25 12:05:00+05:30,3575.449951171875,3577.85009765625,3575.0,3576.0,3576.0,1992
2023-09-25 12:06:00+05:30,3575.85009765625,3576.0,3575.050048828125,3575.050048828125,3575.050048828125,1087
2023-09-25 12:07:00+05:30,3575.050048828125,3575.050048828125,3572.699951171875,3573.300048828125,3573.300048828125,2279
2023-09-25 12:08:00+05:30,3574.0,3574.89990234375,3573.300048828125,3574.75,3574.75,1855
2023-09-25 12:09:00+05:30,3574.89990234375,3575.0,3573.60009765625,3574.89990234375,3574.89990234375,1445
2023-09-25 12:10:00+05:30,3574.25,3575.89990234375,3574.199951171875,3575.050048828125,3575.050048828125,1186
2023-09-25 12:11:00+05:30,3575.0,3575.89990234375,3575.0,3575.85009765625,3575.85009765625,757
2023-09-25 12:12:00+05:30,3575.75,3576.89990234375,3575.75,3576.89990234375,3576.89990234375,2275
2023-09-25 12:13:00+05:30,3576.25,3577.300048828125,3575.699951171875,3577.0,3577.0,626
2023-09-25 12:14:00+05:30,3577.0,3578.0,3576.550048828125,3577.89990234375,3577.89990234375,1653
2023-09-25 12:15:00+05:30,3577.89990234375,3577.89990234375,3576.85009765625,3577.60009765625,3577.60009765625,1094
2023-09-25 12:16:00+05:30,3577.35009765625,3580.0,3577.35009765625,3579.800048828125,3579.800048828125,5112
2023-09-25 12:17:00+05:30,3579.800048828125,3579.89990234375,3579.300048828125,3579.60009765625,3579.60009765625,844
2023-09-25 12:18:00+05:30,3579.85009765625,3579.85009765625,3578.949951171875,3579.64990234375,3579.64990234375,3284
2023-09-25 12:19:00+05:30,3578.60009765625,3582.89990234375,3578.60009765625,3582.89990234375,3582.89990234375,7516
2023-09-25 12:20:00+05:30,3581.800048828125,3582.699951171875,3580.050048828125,3580.699951171875,3580.699951171875,1755
2023-09-25 12:21:00+05:30,3580.35009765625,3580.89990234375,3578.14990234375,3580.0,3580.0,4788
2023-09-25 12:22:00+05:30,3579.35009765625,3580.89990234375,3579.35009765625,3580.550048828125,3580.550048828125,2676
2023-09-25 12:23:00+05:30,3580.89990234375,3583.0,3580.39990234375,3582.39990234375,3582.39990234375,5001
2023-09-25 12:24:00+05:30,3582.39990234375,3583.39990234375,3582.25,3583.39990234375,3583.39990234375,2100
2023-09-25 12:25:00+05:30,3582.64990234375,3584.89990234375,3582.300048828125,3584.89990234375,3584.89990234375,4281
2023-09-25 12:26:00+05:30,3584.89990234375,3586.89990234375,3584.89990234375,3586.89990234375,3586.89990234375,7719
2023-09-25 12:27:00+05:30,3586.64990234375,3588.39990234375,3586.10009765625,3588.39990234375,3588.39990234375,6814
2023-09-25 12:28:00+05:30,3587.449951171875,3588.39990234375,3586.0,3586.199951171875,3586.199951171875,3215
2023-09-25 12:29:00+05:30,3586.14990234375,3586.199951171875,3583.449951171875,3583.449951171875,3583.449951171875,19871
2023-09-25 12:30:00+05:30,3583.449951171875,3586.0,3583.10009765625,3584.75,3584.75,3038
2023-09-25 12:31:00+05:30,3584.75,3585.0,3584.64990234375,3585.0,3585.0,462
2023-09-25 12:32:00+05:30,3585.0,3586.85009765625,3584.5,3584.5,3584.5,14235
2023-09-25 12:33:00+05:30,3585.0,3587.39990234375,3584.75,3585.449951171875,3585.449951171875,8595
2023-09-25 12:34:00+05:30,3586.0,3588.75,3585.300048828125,3585.300048828125,3585.300048828125,4167
2023-09-25 12:35:00+05:30,3585.949951171875,3586.050048828125,3581.550048828125,3581.550048828125,3581.550048828125,4390
2023-09-25 12:36:00+05:30,3581.75,3587.300048828125,3581.14990234375,3585.550048828125,3585.550048828125,6433
2023-09-25 12:37:00+05:30,3585.050048828125,3586.39990234375,3584.39990234375,3585.0,3585.0,1211
2023-09-25 12:38:00+05:30,3584.85009765625,3587.39990234375,3584.64990234375,3586.25,3586.25,3553
2023-09-25 12:39:00+05:30,3586.25,3589.0,3586.25,3589.0,3589.0,2952
2023-09-25 12:40:00+05:30,3588.449951171875,3589.39990234375,3587.5,3588.199951171875,3588.199951171875,2080
2023-09-25 12:41:00+05:30,3588.199951171875,3590.89990234375,3588.199951171875,3590.89990234375,3590.89990234375,4967
2023-09-25 12:42:00+05:30,3589.35009765625,3590.64990234375,3587.25,3588.5,3588.5,3613
2023-09-25 12:43:00+05:30,3588.949951171875,3589.949951171875,3588.14990234375,3588.60009765625,3588.60009765625,1823
2023-09-25 12:44:00+05:30,3588.699951171875,3590.89990234375,3588.699951171875,3590.0,3590.0,2756
2023-09-25 12:45:00+05:30,3590.89990234375,3590.89990234375,3587.89990234375,3588.5,3588.5,2560
2023-09-25 12:46:00+05:30,3588.5,3590.0,3588.5,3590.0,3590.0,1148
2023-09-25 12:47:00+05:30,3590.0,3590.300048828125,3589.0,3589.699951171875,3589.699951171875,1077
2023-09-25 12:48:00+05:30,3589.14990234375,3589.89990234375,3589.14990234375,3589.89990234375,3589.89990234375,2568
2023-09-25 12:49:00+05:30,3589.800048828125,3589.949951171875,3589.5,3589.75,3589.75,6473
2023-09-25 12:50:00+05:30,3589.75,3589.949951171875,3588.800048828125,3588.800048828125,3588.800048828125,5480
2023-09-25 12:51:00+05:30,3588.800048828125,3589.85009765625,3587.550048828125,3588.0,3588.0,2798
2023-09-25 12:52:00+05:30,3587.89990234375,3588.0,3587.0,3587.699951171875,3587.699951171875,1569
2023-09-25 12:53:00+05:30,3587.699951171875,3587.699951171875,3583.60009765625,3585.0,3585.0,4204
2023-09-25 12:54:00+05:30,3585.0,3585.949951171875,3582.75,3582.89990234375,3582.89990234375,3265
2023-09-25 12:55:00+05:30,3582.89990234375,3584.60009765625,3582.25,3583.300048828125,3583.300048828125,1570
2023-09-25 12:56:00+05:30,3583.300048828125,3586.25,3583.300048828125,3585.800048828125,3585.800048828125,1246
2023-09-25 12:57:00+05:30,3585.89990234375,3586.39990234375,3584.25,3585.85009765625,3585.85009765625,1337
2023-09-25 12:58:00+05:30,3584.60009765625,3586.89990234375,3584.60009765625,3586.89990234375,3586.89990234375,2178
2023-09-25 12:59:00+05:30,3585.75,3587.39990234375,3585.75,3587.10009765625,3587.10009765625,2822
2023-09-25 13:00:00+05:30,3588.14990234375,3589.89990234375,3587.35009765625,3588.64990234375,3588.64990234375,3255
2023-09-25 13:01:00+05:30,3588.050048828125,3589.5,3587.5,3588.800048828125,3588.800048828125,1424
2023-09-25 13:02:00+05:30,3588.0,3589.39990234375,3587.550048828125,3587.550048828125,3587.550048828125,1655
2023-09-25 13:03:00+05:30,3587.5,3588.39990234375,3586.60009765625,3587.300048828125,3587.300048828125,2005
2023-09-25 13:04:00+05:30,3587.300048828125,3588.300048828125,3586.0,3586.14990234375,3586.14990234375,1910
2023-09-25 13:05:00+05:30,3586.14990234375,3586.39990234375,3584.050048828125,3584.10009765625,3584.10009765625,6753
2023-09-25 13:06:00+05:30,3583.949951171875,3584.10009765625,3580.35009765625,3582.85009765625,3582.85009765625,16911
2023-09-25 13:07:00+05:30,3582.89990234375,3585.39990234375,3582.300048828125,3583.85009765625,3583.85009765625,11278
2023-09-25 13:08:00+05:30,3584.39990234375,3584.39990234375,3582.14990234375,3582.89990234375,3582.89990234375,1046
2023-09-25 13:09:00+05:30,3583.0,3583.85009765625,3581.60009765625,3583.35009765625,3583.35009765625,2123
2023-09-25 13:10:00+05:30,3583.35009765625,3584.39990234375,3582.300048828125,3584.0,3584.0,1925
2023-09-25 13:11:00+05:30,3583.5,3585.39990234375,3583.5,3585.25,3585.25,2530
2023-09-25 13:12:00+05:30,3585.0,3585.25,3584.64990234375,3585.0,3585.0,1137
2023-09-25 13:13:00+05:30,3585.0,3585.39990234375,3584.800048828125,3585.35009765625,3585.35009765625,1831
2023-09-25 13:14:00+05:30,3585.89990234375,3587.0,3585.75,3587.0,3587.0,1761
2023-09-25 13:15:00+05:30,3587.0,3587.39990234375,3585.5,3585.699951171875,3585.699951171875,2561
2023-09-25 13:16:00+05:30,3585.699951171875,3586.300048828125,3585.699951171875,3586.300048828125,3586.300048828125,1590
2023-09-25 13:17:00+05:30,3586.300048828125,3586.300048828125,3585.050048828125,3585.699951171875,3585.699951171875,549
2023-09-25 13:18:00+05:30,3585.699951171875,3586.199951171875,3585.10009765625,3586.0,3586.0,902
2023-09-25 13:19:00+05:30,3586.0,3586.0,3584.699951171875,3585.449951171875,3585.449951171875,16219
2023-09-25 13:20:00+05:30,3583.89990234375,3586.10009765625,3583.89990234375,3585.39990234375,3585.39990234375,18921
2023-09-25 13:21:00+05:30,3585.25,3588.0,3585.25,3585.800048828125,3585.800048828125,1519
2023-09-25 13:22:00+05:30,3585.85009765625,3588.64990234375,3585.85009765625,3588.64990234375,3588.64990234375,1272
2023-09-25 13:23:00+05:30,3588.64990234375,3588.949951171875,3587.300048828125,3588.35009765625,3588.35009765625,1262
2023-09-25 13:24:00+05:30,3588.300048828125,3588.35009765625,3587.449951171875,3587.699951171875,3587.699951171875,815
2023-09-25 13:25:00+05:30,3587.89990234375,3587.89990234375,3587.699951171875,3587.89990234375,3587.89990234375,898
2023-09-25 13:26:00+05:30,3587.89990234375,3587.89990234375,3587.800048828125,3587.800048828125,3587.800048828125,918
