Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-24 09:47:00+05:30,3405.14990234375,3406.39990234375,3405.14990234375,3405.800048828125,3405.800048828125,3503
2023-08-24 09:48:00+05:30,3406.39990234375,3407.0,3405.800048828125,3406.449951171875,3406.449951171875,2402
2023-08-24 09:49:00+05:30,3405.5,3407.64990234375,3405.449951171875,3406.89990234375,3406.89990234375,2518
2023-08-24 09:50:00+05:30,3406.89990234375,3407.10009765625,3405.050048828125,3406.050048828125,3406.050048828125,3787
2023-08-24 09:51:00+05:30,3406.050048828125,3407.0,3405.050048828125,3407.0,3407.0,3561
2023-08-24 09:52:00+05:30,3406.5,3407.699951171875,3406.5,3407.0,3407.0,1226
2023-08-24 09:53:00+05:30,3407.0,3410.5,3406.5,3408.10009765625,3408.10009765625,12846
2023-08-24 09:54:00+05:30,3408.5,3410.0,3407.5,3408.85009765625,3408.85009765625,1974
2023-08-24 09:55:00+05:30,3408.800048828125,3409.5,3408.550048828125,3409.39990234375,3409.39990234375,2623
2023-08-24 09:56:00+05:30,3409.800048828125,3411.10009765625,3409.39990234375,3411.0,3411.0,3894
2023-08-24 09:57:00+05:30,3411.0,3412.60009765625,3410.699951171875,3412.449951171875,3412.449951171875,3726
2023-08-24 09:58:00+05:30,3412.199951171875,3413.050048828125,3409.949951171875,3410.0,3410.0,6119
2023-08-24 09:59:00+05:30,3410.0,3410.35009765625,3405.14990234375,3406.25,3406.25,3318
2023-08-24 10:00:00+05:30,3406.199951171875,3408.25,3406.199951171875,3407.89990234375,3407.89990234375,1443
2023-08-24 10:01:00+05:30,3407.89990234375,3407.89990234375,3404.699951171875,3405.0,3405.0,6554
2023-08-24 10:02:00+05:30,3405.050048828125,3406.39990234375,3404.5,3405.64990234375,3405.64990234375,1962
2023-08-24 10:03:00+05:30,3405.050048828125,3405.64990234375,3404.0,3404.5,3404.5,2270
2023-08-24 10:04:00+05:30,3404.0,3404.89990234375,3404.0,3404.39990234375,3404.39990234375,1387
2023-08-24 10:05:00+05:30,3404.0,3407.14990234375,3404.0,3407.14990234375,3407.14990234375,1710
2023-08-24 10:06:00+05:30,3407.14990234375,3407.800048828125,3405.14990234375,3406.39990234375,3406.39990234375,2541
2023-08-24 10:07:00+05:30,3406.39990234375,3407.800048828125,3405.14990234375,3405.85009765625,3405.85009765625,1161
2023-08-24 10:08:00+05:30,3405.050048828125,3406.25,3404.64990234375,3404.64990234375,3404.64990234375,1108
2023-08-24 10:09:00+05:30,3404.39990234375,3404.85009765625,3401.64990234375,3401.64990234375,3401.64990234375,6777
2023-08-24 10:10:00+05:30,3401.60009765625,3401.60009765625,3398.0,3399.5,3399.5,5735
2023-08-24 10:11:00+05:30,3399.5,3400.0,3398.550048828125,3399.550048828125,3399.550048828125,1510
2023-08-24 10:12:00+05:30,3399.550048828125,3401.0,3399.550048828125,3401.0,3401.0,2203
2023-08-24 10:13:00+05:30,3401.0,3401.85009765625,3400.050048828125,3401.85009765625,3401.85009765625,1117
2023-08-24 10:14:00+05:30,3402.0,3405.0,3401.75,3404.0,3404.0,2422
2023-08-24 10:15:00+05:30,3404.0,3405.800048828125,3404.0,3405.300048828125,3405.300048828125,2018
2023-08-24 10:16:00+05:30,3405.300048828125,3405.699951171875,3404.0,3404.050048828125,3404.050048828125,1875
2023-08-24 10:17:00+05:30,3405.050048828125,3405.550048828125,3403.89990234375,3404.75,3404.75,865
2023-08-24 10:18:00+05:30,3404.75,3405.0,3404.050048828125,3404.64990234375,3404.64990234375,706
2023-08-24 10:19:00+05:30,3404.64990234375,3405.0,3404.64990234375,3404.85009765625,3404.85009765625,948
2023-08-24 10:20:00+05:30,3404.0,3404.800048828125,3403.64990234375,3404.0,3404.0,521
2023-08-24 10:21:00+05:30,3404.0,3404.0,3400.14990234375,3400.800048828125,3400.800048828125,1618
2023-08-24 10:22:00+05:30,3400.35009765625,3400.800048828125,3400.25,3400.25,3400.25,1455
2023-08-24 10:23:00+05:30,3399.800048828125,3399.800048828125,3398.0,3399.35009765625,3399.35009765625,3217
2023-08-24 10:24:00+05:30,3399.35009765625,3400.25,3399.0,3400.25,3400.25,1637
2023-08-24 10:25:00+05:30,3399.0,3399.39990234375,3398.800048828125,3398.800048828125,3398.800048828125,1139
2023-08-24 10:26:00+05:30,3399.0,3399.699951171875,3399.0,3399.699951171875,3399.699951171875,393
2023-08-24 10:27:00+05:30,3400.300048828125,3401.449951171875,3399.35009765625,3401.0,3401.0,1864
2023-08-24 10:28:00+05:30,3401.0,3402.35009765625,3400.0,3400.050048828125,3400.050048828125,2295
2023-08-24 10:29:00+05:30,3401.0,3401.199951171875,3400.050048828125,3401.199951171875,3401.199951171875,381
2023-08-24 10:30:00+05:30,3401.199951171875,3402.300048828125,3400.699951171875,3402.0,3402.0,1566
2023-08-24 10:31:00+05:30,3401.64990234375,3402.199951171875,3401.64990234375,3401.89990234375,3401.89990234375,483
2023-08-24 10:32:00+05:30,3401.89990234375,3401.949951171875,3400.10009765625,3400.10009765625,3400.10009765625,1585
2023-08-24 10:33:00+05:30,3400.10009765625,3400.800048828125,3400.10009765625,3400.60009765625,3400.60009765625,714
2023-08-24 10:34:00+05:30,3400.10009765625,3400.75,3400.10009765625,3400.75,3400.75,370
2023-08-24 10:35:00+05:30,3400.60009765625,3401.75,3400.60009765625,3401.0,3401.0,1027
2023-08-24 10:36:00+05:30,3401.0,3401.5,3398.949951171875,3398.949951171875,3398.949951171875,2462
2023-08-24 10:37:00+05:30,3399.0,3399.199951171875,3394.35009765625,3396.0,3396.0,5386
2023-08-24 10:38:00+05:30,3395.89990234375,3396.550048828125,3395.0,3396.300048828125,3396.300048828125,853
2023-08-24 10:39:00+05:30,3396.300048828125,3396.300048828125,3393.0,3394.949951171875,3394.949951171875,2597
2023-08-24 10:40:00+05:30,3394.0,3395.39990234375,3392.949951171875,3394.85009765625,3394.85009765625,1835
2023-08-24 10:41:00+05:30,3395.39990234375,3395.39990234375,3393.10009765625,3394.449951171875,3394.449951171875,742
2023-08-24 10:42:00+05:30,3394.25,3396.699951171875,3394.25,3395.949951171875,3395.949951171875,1898
2023-08-24 10:43:00+05:30,3395.949951171875,3397.89990234375,3395.89990234375,3397.39990234375,3397.39990234375,1019
2023-08-24 10:44:00+05:30,3397.5,3398.14990234375,3396.699951171875,3397.64990234375,3397.64990234375,804
2023-08-24 10:45:00+05:30,3396.699951171875,3398.0,3396.0,3396.0,3396.0,766
2023-08-24 10:46:00+05:30,3395.39990234375,3396.5,3395.10009765625,3395.10009765625,3395.10009765625,626
2023-08-24 10:47:00+05:30,3395.10009765625,3397.0,3394.949951171875,3396.199951171875,3396.199951171875,822
2023-08-24 10:48:00+05:30,3396.60009765625,3396.949951171875,3396.199951171875,3396.699951171875,3396.699951171875,739
2023-08-24 10:49:00+05:30,3396.699951171875,3396.699951171875,3394.0,3394.0,3394.0,2700
2023-08-24 10:50:00+05:30,3394.050048828125,3395.699951171875,3394.050048828125,3394.60009765625,3394.60009765625,1127
2023-08-24 10:51:00+05:30,3394.60009765625,3395.699951171875,3394.5,3395.699951171875,3395.699951171875,960
2023-08-24 10:52:00+05:30,3395.699951171875,3395.699951171875,3395.0,3395.35009765625,3395.35009765625,862
2023-08-24 10:53:00+05:30,3395.35009765625,3395.550048828125,3395.0,3395.550048828125,3395.550048828125,1431
2023-08-24 10:54:00+05:30,3395.25,3395.550048828125,3394.800048828125,3394.800048828125,3394.800048828125,490
2023-08-24 10:55:00+05:30,3395.199951171875,3395.199951171875,3392.0,3392.0,3392.0,2443
2023-08-24 10:56:00+05:30,3392.0,3392.449951171875,3391.050048828125,3392.0,3392.0,1848
2023-08-24 10:57:00+05:30,3392.050048828125,3393.35009765625,3392.0,3392.25,3392.25,2095
2023-08-24 10:58:00+05:30,3392.050048828125,3394.0,3392.0,3392.25,3392.25,1486
2023-08-24 10:59:00+05:30,3392.64990234375,3393.800048828125,3392.10009765625,3392.64990234375,3392.64990234375,672
2023-08-24 11:00:00+05:30,3392.64990234375,3392.89990234375,3391.14990234375,3391.60009765625,3391.60009765625,3092
2023-08-24 11:01:00+05:30,3391.10009765625,3392.300048828125,3390.14990234375,3392.0,3392.0,2469
2023-08-24 11:02:00+05:30,3392.0,3393.800048828125,3392.0,3392.050048828125,3392.050048828125,838
2023-08-24 11:03:00+05:30,3392.60009765625,3393.5,3392.050048828125,3392.14990234375,3392.14990234375,970
2023-08-24 11:04:00+05:30,3392.050048828125,3392.550048828125,3391.89990234375,3391.949951171875,3391.949951171875,1384
2023-08-24 11:05:00+05:30,3391.89990234375,3391.949951171875,3389.0,3390.050048828125,3390.050048828125,5207
2023-08-24 11:06:00+05:30,3390.050048828125,3391.0,3389.5,3390.699951171875,3390.699951171875,796
2023-08-24 11:07:00+05:30,3390.699951171875,3391.35009765625,3390.39990234375,3390.949951171875,3390.949951171875,641
2023-08-24 11:08:00+05:30,3390.5,3391.0,3389.050048828125,3389.60009765625,3389.60009765625,940
2023-08-24 11:09:00+05:30,3389.85009765625,3390.199951171875,3388.0,3388.0,3388.0,3327
2023-08-24 11:10:00+05:30,3387.800048828125,3389.050048828125,3387.0,3387.89990234375,3387.89990234375,1779
2023-08-24 11:11:00+05:30,3389.39990234375,3389.39990234375,3385.25,3385.25,3385.25,2074
2023-08-24 11:12:00+05:30,3385.199951171875,3387.14990234375,3385.0,3387.14990234375,3387.14990234375,3770
2023-08-24 11:13:00+05:30,3386.800048828125,3387.85009765625,3386.0,3386.949951171875,3386.949951171875,2374
2023-08-24 11:14:00+05:30,3387.10009765625,3387.5,3385.5,3387.050048828125,3387.050048828125,3304
2023-08-24 11:15:00+05:30,3386.699951171875,3386.699951171875,3383.25,3383.25,3383.25,4613
2023-08-24 11:16:00+05:30,3383.050048828125,3385.0,3383.0,3383.14990234375,3383.14990234375,2986
2023-08-24 11:17:00+05:30,3383.199951171875,3385.699951171875,3383.0,3385.699951171875,3385.699951171875,1574
2023-08-24 11:18:00+05:30,3385.800048828125,3385.800048828125,3383.300048828125,3385.0,3385.0,2778
2023-08-24 11:19:00+05:30,3384.35009765625,3385.300048828125,3383.0,3384.0,3384.0,782
2023-08-24 11:20:00+05:30,3383.5,3385.300048828125,3382.5,3385.199951171875,3385.199951171875,3141
2023-08-24 11:21:00+05:30,3385.199951171875,3385.5,3383.699951171875,3384.5,3384.5,1775
2023-08-24 11:22:00+05:30,3383.199951171875,3384.5,3383.0,3384.14990234375,3384.14990234375,795
2023-08-24 11:23:00+05:30,3384.10009765625,3384.25,3380.0,3380.25,3380.25,7090
2023-08-24 11:24:00+05:30,3380.199951171875,3381.64990234375,3378.800048828125,3380.449951171875,3380.449951171875,5462
2023-08-24 11:25:00+05:30,3380.25,3381.64990234375,3378.39990234375,3378.64990234375,3378.64990234375,6145
2023-08-24 11:26:00+05:30,3378.800048828125,3380.39990234375,3378.5,3380.39990234375,3380.39990234375,3065
2023-08-24 11:27:00+05:30,3379.300048828125,3380.89990234375,3378.14990234375,3379.800048828125,3379.800048828125,2145
2023-08-24 11:28:00+05:30,3379.050048828125,3382.35009765625,3379.050048828125,3381.699951171875,3381.699951171875,994
2023-08-24 11:29:00+05:30,3381.0,3382.199951171875,3379.800048828125,3380.0,3380.0,2244
2023-08-24 11:30:00+05:30,3380.0,3382.0,3379.0,3379.14990234375,3379.14990234375,4575
2023-08-24 11:31:00+05:30,3378.949951171875,3381.949951171875,3378.949951171875,3381.25,3381.25,2519
2023-08-24 11:32:00+05:30,3381.60009765625,3383.60009765625,3379.800048828125,3380.0,3380.0,6768
2023-08-24 11:33:00+05:30,3380.0,3382.85009765625,3379.800048828125,3379.89990234375,3379.89990234375,2819
2023-08-24 11:34:00+05:30,3379.89990234375,3380.10009765625,3379.85009765625,3380.0,3380.0,5005
2023-08-24 11:35:00+05:30,3379.85009765625,3380.39990234375,3379.699951171875,3380.39990234375,3380.39990234375,3913
2023-08-24 11:36:00+05:30,3380.39990234375,3380.39990234375,3379.85009765625,3380.14990234375,3380.14990234375,4872
2023-08-24 11:37:00+05:30,3380.10009765625,3382.0,3379.89990234375,3382.0,3382.0,2101
2023-08-24 11:38:00+05:30,3382.0,3383.89990234375,3381.550048828125,3383.85009765625,3383.85009765625,1103
2023-08-24 11:39:00+05:30,3383.85009765625,3384.800048828125,3383.050048828125,3383.85009765625,3383.85009765625,4670
2023-08-24 11:40:00+05:30,3384.0,3385.0,3383.0,3383.39990234375,3383.39990234375,2089
2023-08-24 11:41:00+05:30,3383.0,3385.0,3383.0,3384.949951171875,3384.949951171875,2519
2023-08-24 11:42:00+05:30,3384.949951171875,3385.39990234375,3383.699951171875,3385.39990234375,3385.39990234375,2584
2023-08-24 11:43:00+05:30,3385.39990234375,3387.5,3384.25,3387.5,3387.5,6992
2023-08-24 11:44:00+05:30,3388.0,3388.0,3387.0,3387.89990234375,3387.89990234375,1992
2023-08-24 11:45:00+05:30,3387.89990234375,3388.0,3387.800048828125,3387.89990234375,3387.89990234375,1853
2023-08-24 11:46:00+05:30,3387.85009765625,3388.5,3387.800048828125,3388.5,3388.5,2112
2023-08-24 11:47:00+05:30,3388.39990234375,3388.85009765625,3386.449951171875,3387.5,3387.5,2741
2023-08-24 11:48:00+05:30,3387.449951171875,3387.800048828125,3384.050048828125,3385.800048828125,3385.800048828125,3949
2023-08-24 11:49:00+05:30,3385.39990234375,3386.0,3383.699951171875,3385.35009765625,3385.35009765625,2743
2023-08-24 11:50:00+05:30,3385.35009765625,3385.75,3383.0,3383.949951171875,3383.949951171875,4339
2023-08-24 11:51:00+05:30,3383.949951171875,3387.0,3383.699951171875,3387.0,3387.0,1269
2023-08-24 11:52:00+05:30,3387.800048828125,3388.800048828125,3386.0,3388.800048828125,3388.800048828125,4022
2023-08-24 11:53:00+05:30,3388.89990234375,3389.199951171875,3387.25,3389.199951171875,3389.199951171875,1262
2023-08-24 11:54:00+05:30,3389.0,3389.949951171875,3387.5,3388.0,3388.0,1732
2023-08-24 11:55:00+05:30,3387.5,3388.14990234375,3384.75,3386.0,3386.0,1623
2023-08-24 11:56:00+05:30,3384.89990234375,3386.39990234375,3384.10009765625,3384.699951171875,3384.699951171875,2091
2023-08-24 11:57:00+05:30,3384.699951171875,3385.949951171875,3383.300048828125,3383.550048828125,3383.550048828125,2702
2023-08-24 11:58:00+05:30,3385.0,3387.39990234375,3383.60009765625,3387.0,3387.0,992
2023-08-24 11:59:00+05:30,3387.0,3387.300048828125,3384.800048828125,3384.800048828125,3384.800048828125,982
2023-08-24 12:00:00+05:30,3384.800048828125,3386.5,3384.699951171875,3386.39990234375,3386.39990234375,724
2023-08-24 12:01:00+05:30,3386.39990234375,3386.39990234375,3383.60009765625,3383.60009765625,3383.60009765625,2321
2023-08-24 12:02:00+05:30,3383.64990234375,3384.85009765625,3383.0,3384.10009765625,3384.10009765625,2579
2023-08-24 12:03:00+05:30,3383.14990234375,3384.10009765625,3383.0,3383.949951171875,3383.949951171875,1399
2023-08-24 12:04:00+05:30,3383.949951171875,3386.050048828125,3383.0,3385.199951171875,3385.199951171875,1600
2023-08-24 12:05:00+05:30,3385.14990234375,3386.0,3384.89990234375,3385.199951171875,3385.199951171875,589
2023-08-24 12:06:00+05:30,3384.89990234375,3385.60009765625,3384.85009765625,3385.0,3385.0,2384
2023-08-24 12:07:00+05:30,3384.800048828125,3385.39990234375,3383.300048828125,3384.300048828125,3384.300048828125,2232
2023-08-24 12:08:00+05:30,3384.300048828125,3384.75,3383.699951171875,3384.5,3384.5,1191
2023-08-24 12:09:00+05:30,3384.89990234375,3384.89990234375,3383.300048828125,3384.550048828125,3384.550048828125,718
2023-08-24 12:10:00+05:30,3383.699951171875,3384.89990234375,3383.699951171875,3384.300048828125,3384.300048828125,628
2023-08-24 12:11:00+05:30,3384.10009765625,3384.75,3384.10009765625,3384.75,3384.75,1083
2023-08-24 12:12:00+05:30,3384.35009765625,3384.75,3383.0,3383.75,3383.75,1328
2023-08-24 12:13:00+05:30,3383.85009765625,3383.89990234375,3383.0,3383.0,3383.0,1196
2023-08-24 12:14:00+05:30,3383.800048828125,3386.0,3383.0,3386.0,3386.0,1102
2023-08-24 12:15:00+05:30,3384.949951171875,3387.0,3384.949951171875,3386.0,3386.0,478
2023-08-24 12:16:00+05:30,3385.85009765625,3386.89990234375,3385.85009765625,3386.85009765625,3386.85009765625,852
2023-08-24 12:17:00+05:30,3386.89990234375,3387.0,3386.0,3386.60009765625,3386.60009765625,751
2023-08-24 12:18:00+05:30,3386.550048828125,3387.0,3386.0,3386.89990234375,3386.89990234375,2063
2023-08-24 12:19:00+05:30,3386.89990234375,3386.89990234375,3385.300048828125,3386.0,3386.0,2454
2023-08-24 12:20:00+05:30,3386.0,3386.0,3385.800048828125,3386.0,3386.0,324
2023-08-24 12:21:00+05:30,3386.0,3386.0,3385.800048828125,3385.89990234375,3385.89990234375,415
2023-08-24 12:22:00+05:30,3385.89990234375,3386.0,3384.550048828125,3384.949951171875,3384.949951171875,1523
2023-08-24 12:23:00+05:30,3384.949951171875,3385.35009765625,3384.5,3385.0,3385.0,531
2023-08-24 12:24:00+05:30,3385.0,3385.39990234375,3384.550048828125,3385.14990234375,3385.14990234375,2696
2023-08-24 12:25:00+05:30,3385.14990234375,3385.14990234375,3383.800048828125,3384.300048828125,3384.300048828125,780
2023-08-24 12:26:00+05:30,3383.800048828125,3385.0,3383.60009765625,3384.89990234375,3384.89990234375,2142
2023-08-24 12:27:00+05:30,3384.75,3385.050048828125,3383.35009765625,3384.800048828125,3384.800048828125,1879
2023-08-24 12:28:00+05:30,3384.800048828125,3385.449951171875,3384.0,3385.449951171875,3385.449951171875,2059
2023-08-24 12:29:00+05:30,3385.0,3385.449951171875,3385.0,3385.0,3385.0,1061
2023-08-24 12:30:00+05:30,3385.0,3386.0,3385.0,3386.0,3386.0,383
2023-08-24 12:31:00+05:30,3385.75,3386.0,3385.60009765625,3385.949951171875,3385.949951171875,1718
2023-08-24 12:32:00+05:30,3385.60009765625,3387.300048828125,3385.5,3387.300048828125,3387.300048828125,4302
2023-08-24 12:33:00+05:30,3387.699951171875,3389.0,3386.75,3388.89990234375,3388.89990234375,1732
2023-08-24 12:34:00+05:30,3388.550048828125,3389.800048828125,3388.449951171875,3389.35009765625,3389.35009765625,1981
2023-08-24 12:35:00+05:30,3389.35009765625,3389.800048828125,3389.35009765625,3389.800048828125,3389.800048828125,784
2023-08-24 12:36:00+05:30,3389.60009765625,3390.0,3389.5,3389.85009765625,3389.85009765625,2747
2023-08-24 12:37:00+05:30,3389.75,3390.0,3388.0,3388.64990234375,3388.64990234375,2197
2023-08-24 12:38:00+05:30,3388.64990234375,3390.0,3388.64990234375,3390.0,3390.0,1358
2023-08-24 12:39:00+05:30,3389.699951171875,3390.0,3389.699951171875,3390.0,3390.0,1164
2023-08-24 12:40:00+05:30,3390.0,3390.0,3388.0,3388.550048828125,3388.550048828125,1253
2023-08-24 12:41:00+05:30,3389.89990234375,3389.89990234375,3388.449951171875,3388.5,3388.5,505
2023-08-24 12:42:00+05:30,3388.5,3389.199951171875,3388.449951171875,3389.10009765625,3389.10009765625,1365
2023-08-24 12:43:00+05:30,3389.10009765625,3390.0,3389.10009765625,3390.0,3390.0,1922
