Datetime,Symbl,Price
2023-09-26 11:49:53.095980,^NSEI,19671.55078125
2023-09-26 11:49:54.327406,^NSEI,19671.599609375
2023-09-26 11:49:55.636539,^NSEI,19671.900390625
2023-09-26 11:49:56.939935,^NSEI,19672.0
2023-09-26 11:49:58.294940,^NSEI,19671.400390625
2023-09-26 11:49:59.646241,^NSEI,19671.400390625
2023-09-26 11:50:00.932092,^NSEI,19671.900390625
2023-09-26 11:50:02.374050,^NSEI,19672.5
2023-09-26 11:50:03.644628,^NSEI,19671.400390625
2023-09-26 11:50:04.902753,^NSEI,19671.400390625
2023-09-26 11:50:06.189679,^NSEI,19671.900390625
2023-09-26 11:50:07.461221,^NSEI,19671.80078125
2023-09-26 11:50:08.746838,^NSEI,19671.849609375
2023-09-26 11:50:09.998490,^NSEI,19672.25
2023-09-26 11:50:11.289545,^NSEI,19672.19921875
2023-09-26 11:50:12.565599,^NSEI,19672.400390625
2023-09-26 11:50:13.832466,^NSEI,19672.55078125
2023-09-26 11:50:15.124816,^NSEI,19673.0
2023-09-26 11:50:16.440667,^NSEI,19673.0
2023-09-26 11:50:17.697707,^NSEI,19673.30078125
2023-09-26 11:50:19.026279,^NSEI,19673.30078125
2023-09-26 11:50:20.254961,^NSEI,19673.44921875
2023-09-26 11:50:21.594231,^NSEI,19673.650390625
2023-09-26 11:50:22.842007,^NSEI,19673.150390625
2023-09-26 11:50:24.145685,^NSEI,19673.69921875
2023-09-26 11:50:25.436747,^NSEI,19673.849609375
2023-09-26 11:50:26.639506,^NSEI,19674.05078125
2023-09-26 11:50:28.053423,^NSEI,19674.650390625
2023-09-26 11:50:29.316241,^NSEI,19674.849609375
2023-09-26 11:50:30.592326,^NSEI,19674.55078125
2023-09-26 11:50:31.913772,^NSEI,19673.900390625
2023-09-26 11:50:33.297350,^NSEI,19673.5
2023-09-26 11:50:34.596039,^NSEI,19674.80078125
2023-09-26 11:50:35.818156,^NSEI,19674.349609375
2023-09-26 11:50:37.232485,^NSEI,19673.55078125
2023-09-26 11:50:38.792079,^NSEI,19674.25
2023-09-26 11:50:40.189762,^NSEI,19673.55078125
2023-09-26 11:50:41.459648,^NSEI,19673.30078125
2023-09-26 11:50:42.729442,^NSEI,19672.25
2023-09-26 11:50:44.066193,^NSEI,19672.80078125
2023-09-26 11:50:45.400725,^NSEI,19672.900390625
2023-09-26 11:50:46.752950,^NSEI,19674.19921875
2023-09-26 11:50:48.059902,^NSEI,19674.0
2023-09-26 11:50:49.350603,^NSEI,19672.650390625
2023-09-26 11:50:50.673675,^NSEI,19672.75
2023-09-26 11:50:52.019605,^NSEI,19672.75
2023-09-26 11:50:53.351924,^NSEI,19671.0
2023-09-26 11:50:54.606314,^NSEI,19671.099609375
2023-09-26 11:50:55.863484,^NSEI,19672.30078125
2023-09-26 11:50:57.240674,^NSEI,19672.099609375
2023-09-26 11:50:58.525672,^NSEI,19673.0
2023-09-26 11:50:59.776289,^NSEI,19673.19921875
2023-09-26 11:51:00.962881,^NSEI,19672.25
2023-09-26 11:51:02.239624,^NSEI,19673.0
2023-09-26 11:51:03.557607,^NSEI,19671.400390625
2023-09-26 11:51:04.838873,^NSEI,19671.349609375
2023-09-26 11:51:06.090359,^NSEI,19670.849609375
2023-09-26 11:51:07.534768,^NSEI,19671.099609375
2023-09-26 11:51:08.905702,^NSEI,19671.349609375
2023-09-26 11:51:10.205193,^NSEI,19670.30078125
2023-09-26 11:51:11.495439,^NSEI,19670.650390625
2023-09-26 11:51:12.783262,^NSEI,19670.94921875
2023-09-26 11:51:14.059647,^NSEI,19671.05078125
2023-09-26 11:51:15.275278,^NSEI,19670.94921875
2023-09-26 11:51:16.619733,^NSEI,19671.099609375
2023-09-26 11:51:18.033701,^NSEI,19671.44921875
2023-09-26 11:51:19.238162,^NSEI,19670.599609375
2023-09-26 11:51:20.517936,^NSEI,19671.25
2023-09-26 11:51:21.830479,^NSEI,19671.25
2023-09-26 11:51:23.097699,^NSEI,19670.75
2023-09-26 11:51:24.369395,^NSEI,19671.150390625
2023-09-26 11:51:25.631890,^NSEI,19669.69921875
2023-09-26 11:51:26.911514,^NSEI,19669.69921875
2023-09-26 11:51:28.209709,^NSEI,19670.44921875
2023-09-26 11:51:29.601465,^NSEI,19670.44921875
2023-09-26 11:51:30.898980,^NSEI,19669.900390625
2023-09-26 11:51:32.147688,^NSEI,19670.30078125
2023-09-26 11:51:33.521759,^NSEI,19669.25
2023-09-26 11:51:34.791939,^NSEI,19669.25
2023-09-26 11:51:36.185672,^NSEI,19669.30078125
2023-09-26 11:51:37.488843,^NSEI,19668.55078125
2023-09-26 11:51:38.710852,^NSEI,19668.55078125
2023-09-26 11:51:40.037749,^NSEI,19669.400390625
2023-09-26 11:51:41.385700,^NSEI,19668.94921875
2023-09-26 11:51:42.658199,^NSEI,19668.94921875
2023-09-26 11:51:43.878169,^NSEI,19669.150390625
2023-09-26 11:51:45.081668,^NSEI,19668.599609375
2023-09-26 11:51:46.357728,^NSEI,19668.599609375
2023-09-26 11:51:47.588606,^NSEI,19668.900390625
2023-09-26 11:51:48.923380,^NSEI,19668.650390625
2023-09-26 11:51:50.230944,^NSEI,19668.5
2023-09-26 11:51:51.628745,^NSEI,19669.25
2023-09-26 11:51:52.924572,^NSEI,19669.25
2023-09-26 11:51:54.236892,^NSEI,19668.75
2023-09-26 11:51:55.660733,^NSEI,19669.19921875
2023-09-26 11:51:57.120665,^NSEI,19669.099609375
2023-09-26 11:51:58.485401,^NSEI,19668.05078125
2023-09-26 11:52:00.001702,^NSEI,19668.69921875
2023-09-26 11:52:01.371049,^NSEI,19668.69921875
2023-09-26 11:52:02.617351,^NSEI,19668.349609375
2023-09-26 11:52:03.912805,^NSEI,19669.75
2023-09-26 11:52:05.270891,^NSEI,19668.75
2023-09-26 11:52:06.517664,^NSEI,19669.55078125
2023-09-26 11:52:07.807898,^NSEI,19669.55078125
2023-09-26 11:52:09.222603,^NSEI,19668.900390625
2023-09-26 11:52:10.439505,^NSEI,19669.150390625
2023-09-26 11:52:11.797464,^NSEI,19670.05078125
2023-09-26 11:52:13.073214,^NSEI,19669.75
2023-09-26 11:52:14.377445,^NSEI,19669.75
2023-09-26 11:52:15.607835,^NSEI,19668.400390625
2023-09-26 11:52:17.021328,^NSEI,19668.69921875
2023-09-26 11:52:18.361689,^NSEI,19669.19921875
2023-09-26 11:52:19.593699,^NSEI,19669.05078125
2023-09-26 11:52:20.990059,^NSEI,19668.94921875
2023-09-26 11:52:22.660013,^NSEI,19669.30078125
2023-09-26 11:52:23.957734,^NSEI,19670.19921875
2023-09-26 11:52:25.238263,^NSEI,19670.599609375
2023-09-26 11:52:26.586618,^NSEI,19670.400390625
2023-09-26 11:52:27.846103,^NSEI,19670.400390625
2023-09-26 11:52:29.232671,^NSEI,19671.0
2023-09-26 11:52:30.568020,^NSEI,19671.349609375
2023-09-26 11:52:31.958162,^NSEI,19672.599609375
2023-09-26 11:52:33.227199,^NSEI,19672.150390625
2023-09-26 11:52:34.556673,^NSEI,19672.650390625
2023-09-26 11:52:35.826960,^NSEI,19672.349609375
2023-09-26 11:52:37.112700,^NSEI,19671.650390625
2023-09-26 11:52:38.409131,^NSEI,19671.400390625
2023-09-26 11:52:39.683292,^NSEI,19672.849609375
2023-09-26 11:52:40.933700,^NSEI,19672.849609375
2023-09-26 11:52:42.211135,^NSEI,19672.55078125
2023-09-26 11:52:43.515257,^NSEI,19673.150390625
2023-09-26 11:52:44.783466,^NSEI,19673.80078125
2023-09-26 11:52:46.013316,^NSEI,19673.400390625
2023-09-26 11:52:47.386736,^NSEI,19673.80078125
2023-09-26 11:52:48.604337,^NSEI,19672.75
2023-09-26 11:52:49.917936,^NSEI,19673.099609375
2023-09-26 11:52:51.204215,^NSEI,19673.25
2023-09-26 11:52:52.558966,^NSEI,19673.400390625
2023-09-26 11:52:53.817204,^NSEI,19673.900390625
2023-09-26 11:52:55.133674,^NSEI,19672.94921875
2023-09-26 11:52:56.459698,^NSEI,19672.400390625
2023-09-26 11:52:57.749464,^NSEI,19672.400390625
2023-09-26 11:52:59.028483,^NSEI,19672.099609375
2023-09-26 11:53:00.289920,^NSEI,19671.94921875
2023-09-26 11:53:01.562084,^NSEI,19672.19921875
2023-09-26 11:53:03.020910,^NSEI,19672.0
2023-09-26 11:53:04.285467,^NSEI,19671.599609375
2023-09-26 11:53:05.613559,^NSEI,19671.400390625
2023-09-26 11:53:06.909331,^NSEI,19670.55078125
2023-09-26 11:53:08.246963,^NSEI,19670.94921875
2023-09-26 11:53:09.617,^NSEI,19671.150390625
2023-09-26 11:53:11.012739,^NSEI,19671.150390625
2023-09-26 11:53:12.417765,^NSEI,19669.900390625
2023-09-26 11:53:13.797847,^NSEI,19669.849609375
2023-09-26 11:53:15.169661,^NSEI,19669.80078125
2023-09-26 11:53:16.384280,^NSEI,19669.44921875
2023-09-26 11:53:17.794219,^NSEI,19669.099609375
2023-09-26 11:53:19.204079,^NSEI,19668.75
2023-09-26 11:53:20.663616,^NSEI,19667.94921875
2023-09-26 11:53:22.089659,^NSEI,19666.94921875
2023-09-26 11:53:23.411483,^NSEI,19666.75
2023-09-26 11:53:24.889821,^NSEI,19666.150390625
2023-09-26 11:53:26.228801,^NSEI,19666.150390625
2023-09-26 11:53:27.498166,^NSEI,19665.849609375
2023-09-26 11:53:28.752041,^NSEI,19665.849609375
2023-09-26 11:53:30.049806,^NSEI,19665.19921875
2023-09-26 11:53:31.291473,^NSEI,19664.650390625
2023-09-26 11:53:32.564221,^NSEI,19664.349609375
2023-09-26 11:53:33.880367,^NSEI,19663.5
2023-09-26 11:53:35.153046,^NSEI,19664.650390625
2023-09-26 11:53:36.400188,^NSEI,19663.900390625
2023-09-26 11:53:37.765539,^NSEI,19664.349609375
2023-09-26 11:53:39.046167,^NSEI,19664.349609375
2023-09-26 11:53:40.322880,^NSEI,19664.099609375
2023-09-26 11:53:41.574603,^NSEI,19663.80078125
2023-09-26 11:53:42.643908,^NSEI,19663.25
2023-09-26 11:53:43.948751,^NSEI,19664.05078125
2023-09-26 11:53:45.209230,^NSEI,19663.80078125
2023-09-26 11:53:46.572374,^NSEI,19664.349609375
2023-09-26 11:53:47.871804,^NSEI,19663.94921875
2023-09-26 11:53:49.212234,^NSEI,19663.69921875
2023-09-26 11:53:50.501306,^NSEI,19663.94921875
2023-09-26 11:53:51.700143,^NSEI,19664.0
2023-09-26 11:53:53.067545,^NSEI,19663.849609375
2023-09-26 11:53:54.287668,^NSEI,19663.25
2023-09-26 11:53:55.581705,^NSEI,19663.099609375
2023-09-26 11:53:56.859396,^NSEI,19663.30078125
2023-09-26 11:53:58.173587,^NSEI,19663.5
2023-09-26 11:53:59.341406,^NSEI,19664.150390625
2023-09-26 11:54:00.631245,^NSEI,19664.349609375
2023-09-26 11:54:01.888189,^NSEI,19664.19921875
2023-09-26 11:54:03.159506,^NSEI,19664.599609375
2023-09-26 11:54:04.372855,^NSEI,19664.94921875
2023-09-26 11:54:05.616005,^NSEI,19664.30078125
2023-09-26 11:54:06.910280,^NSEI,19664.94921875
2023-09-26 11:54:08.309691,^NSEI,19665.75
2023-09-26 11:54:09.613479,^NSEI,19666.44921875
2023-09-26 11:54:10.864572,^NSEI,19667.75
2023-09-26 11:54:12.124308,^NSEI,19667.0
2023-09-26 11:54:13.416809,^NSEI,19666.849609375
2023-09-26 11:54:14.729671,^NSEI,19667.30078125
2023-09-26 11:54:15.993462,^NSEI,19667.44921875
2023-09-26 11:54:17.219917,^NSEI,19668.0
2023-09-26 11:54:18.665139,^NSEI,19668.0
2023-09-26 11:54:19.907542,^NSEI,19668.650390625
2023-09-26 11:54:21.215246,^NSEI,19669.05078125
2023-09-26 11:54:22.467350,^NSEI,19669.599609375
2023-09-26 11:54:23.777510,^NSEI,19669.69921875
2023-09-26 11:54:25.008452,^NSEI,19669.94921875
2023-09-26 11:54:26.282908,^NSEI,19670.650390625
2023-09-26 11:54:27.388213,^NSEI,19670.44921875
2023-09-26 11:54:28.663174,^NSEI,19669.94921875
2023-09-26 11:54:29.936899,^NSEI,19670.19921875
2023-09-26 11:54:31.180513,^NSEI,19670.05078125
2023-09-26 11:54:32.487911,^NSEI,19670.19921875
2023-09-26 11:54:33.832969,^NSEI,19670.25
2023-09-26 11:54:35.097416,^NSEI,19670.94921875
2023-09-26 11:54:36.353058,^NSEI,19671.44921875
2023-09-26 11:54:37.678166,^NSEI,19671.849609375
2023-09-26 11:54:39.097357,^NSEI,19672.5
2023-09-26 11:54:40.386440,^NSEI,19673.30078125
2023-09-26 11:54:41.615288,^NSEI,19672.19921875
2023-09-26 11:54:42.958752,^NSEI,19672.19921875
2023-09-26 11:54:44.212295,^NSEI,19672.349609375
2023-09-26 11:54:45.646193,^NSEI,19672.30078125
2023-09-26 11:54:47.035879,^NSEI,19671.900390625
2023-09-26 11:54:48.329698,^NSEI,19672.5
2023-09-26 11:54:49.540495,^NSEI,19672.599609375
2023-09-26 11:54:50.893808,^NSEI,19671.94921875
2023-09-26 11:54:52.121194,^NSEI,19671.44921875
2023-09-26 11:54:53.283161,^NSEI,19671.150390625
2023-09-26 11:54:54.587126,^NSEI,19670.900390625
2023-09-26 11:54:55.868915,^NSEI,19671.44921875
2023-09-26 11:54:57.139141,^NSEI,19670.69921875
2023-09-26 11:54:58.395998,^NSEI,19669.94921875
2023-09-26 11:54:59.638318,^NSEI,19669.94921875
2023-09-26 11:55:00.866235,^NSEI,19671.69921875
2023-09-26 11:55:02.113803,^NSEI,19669.5
2023-09-26 11:55:03.374312,^NSEI,19670.75
2023-09-26 11:55:04.632533,^NSEI,19670.75
2023-09-26 11:55:05.872878,^NSEI,19670.599609375
2023-09-26 11:55:07.113533,^NSEI,19669.75
2023-09-26 11:55:08.363557,^NSEI,19670.099609375
2023-09-26 11:55:09.534811,^NSEI,19670.30078125
2023-09-26 11:55:10.823852,^NSEI,19671.30078125
2023-09-26 11:55:12.135566,^NSEI,19671.599609375
2023-09-26 11:55:13.375370,^NSEI,19671.849609375
2023-09-26 11:55:14.657680,^NSEI,19671.849609375
2023-09-26 11:55:15.960303,^NSEI,19672.900390625
2023-09-26 11:55:17.247708,^NSEI,19672.05078125
2023-09-26 11:55:18.508537,^NSEI,19672.099609375
2023-09-26 11:55:19.831383,^NSEI,19673.0
2023-09-26 11:55:21.139192,^NSEI,19673.099609375
2023-09-26 11:55:22.352234,^NSEI,19672.599609375
2023-09-26 11:55:23.601496,^NSEI,19673.650390625
2023-09-26 11:55:24.945798,^NSEI,19673.599609375
2023-09-26 11:55:26.433546,^NSEI,19673.599609375
2023-09-26 11:55:27.684662,^NSEI,19674.0
2023-09-26 11:55:28.969460,^NSEI,19674.099609375
2023-09-26 11:55:30.231405,^NSEI,19672.900390625
2023-09-26 11:55:31.506236,^NSEI,19673.599609375
2023-09-26 11:55:32.762018,^NSEI,19673.69921875
2023-09-26 11:55:34.045530,^NSEI,19673.849609375
2023-09-26 11:55:35.282776,^NSEI,19673.599609375
2023-09-26 11:55:36.567426,^NSEI,19673.30078125
2023-09-26 11:55:37.823752,^NSEI,19673.30078125
2023-09-26 11:55:39.049733,^NSEI,19673.55078125
2023-09-26 11:55:40.390203,^NSEI,19673.55078125
2023-09-26 11:55:41.673666,^NSEI,19673.099609375
2023-09-26 11:55:42.870226,^NSEI,19673.80078125
2023-09-26 11:55:44.136789,^NSEI,19673.25
2023-09-26 11:55:45.372586,^NSEI,19672.94921875
2023-09-26 11:55:46.677245,^NSEI,19672.19921875
2023-09-26 11:55:48.048017,^NSEI,19672.849609375
2023-09-26 11:55:49.289792,^NSEI,19672.80078125
2023-09-26 11:55:50.635080,^NSEI,19671.94921875
2023-09-26 11:55:51.893723,^NSEI,19672.349609375
2023-09-26 11:55:53.149711,^NSEI,19673.349609375
2023-09-26 11:55:54.401721,^NSEI,19672.849609375
2023-09-26 11:55:55.886720,^NSEI,19673.650390625
2023-09-26 11:55:57.173050,^NSEI,19673.05078125
2023-09-26 11:55:58.457408,^NSEI,19672.80078125
2023-09-26 11:55:59.832795,^NSEI,19673.30078125
2023-09-26 11:56:01.069698,^NSEI,19673.55078125
2023-09-26 11:56:02.374086,^NSEI,19673.19921875
2023-09-26 11:56:03.723897,^NSEI,19673.44921875
2023-09-26 11:56:04.992962,^NSEI,19673.30078125
2023-09-26 11:56:06.262283,^NSEI,19674.349609375
2023-09-26 11:56:07.673970,^NSEI,19672.69921875
2023-09-26 11:56:09.032826,^NSEI,19672.94921875
2023-09-26 11:56:10.481362,^NSEI,19673.75
2023-09-26 11:56:11.684547,^NSEI,19673.75
2023-09-26 11:56:12.936338,^NSEI,19673.44921875
2023-09-26 11:56:14.181726,^NSEI,19674.099609375
2023-09-26 11:56:15.487658,^NSEI,19674.80078125
2023-09-26 11:56:16.796597,^NSEI,19674.05078125
2023-09-26 11:56:18.045659,^NSEI,19674.0
2023-09-26 11:56:19.338479,^NSEI,19674.19921875
2023-09-26 11:56:20.610963,^NSEI,19674.80078125
2023-09-26 11:56:21.960423,^NSEI,19674.650390625
2023-09-26 11:56:23.256706,^NSEI,19675.19921875
2023-09-26 11:56:24.668067,^NSEI,19675.599609375
2023-09-26 11:56:25.964536,^NSEI,19675.25
2023-09-26 11:56:27.347873,^NSEI,19674.19921875
2023-09-26 11:56:28.601718,^NSEI,19674.55078125
2023-09-26 11:56:29.876939,^NSEI,19674.5
2023-09-26 11:56:31.171188,^NSEI,19674.25
2023-09-26 11:56:32.383204,^NSEI,19674.099609375
2023-09-26 11:56:33.673699,^NSEI,19674.44921875
2023-09-26 11:56:34.984928,^NSEI,19674.599609375
2023-09-26 11:56:36.240106,^NSEI,19674.19921875
2023-09-26 11:56:37.478840,^NSEI,19674.19921875
2023-09-26 11:56:38.724887,^NSEI,19673.80078125
2023-09-26 11:56:40.011651,^NSEI,19674.55078125
2023-09-26 11:56:41.283865,^NSEI,19674.400390625
2023-09-26 11:56:42.599602,^NSEI,19673.94921875
2023-09-26 11:56:43.924227,^NSEI,19674.400390625
2023-09-26 11:56:45.313523,^NSEI,19673.650390625
2023-09-26 11:56:46.519783,^NSEI,19674.150390625
2023-09-26 11:56:47.795387,^NSEI,19674.349609375
2023-09-26 11:56:49.069764,^NSEI,19674.400390625
2023-09-26 11:56:50.444177,^NSEI,19673.94921875
2023-09-26 11:56:51.851820,^NSEI,19673.44921875
2023-09-26 11:56:53.172790,^NSEI,19673.349609375
2023-09-26 11:56:54.395623,^NSEI,19674.150390625
2023-09-26 11:56:55.647967,^NSEI,19672.80078125
2023-09-26 11:56:56.905870,^NSEI,19673.44921875
2023-09-26 11:56:58.213467,^NSEI,19673.849609375
2023-09-26 11:56:59.601705,^NSEI,19673.599609375
2023-09-26 11:57:00.931337,^NSEI,19673.75
2023-09-26 11:57:02.216638,^NSEI,19672.94921875
2023-09-26 11:57:03.497699,^NSEI,19673.94921875
2023-09-26 11:57:04.857748,^NSEI,19674.099609375
2023-09-26 11:57:06.170965,^NSEI,19674.099609375
2023-09-26 11:57:07.424142,^NSEI,19673.25
2023-09-26 11:57:08.669676,^NSEI,19674.05078125
2023-09-26 11:57:09.993710,^NSEI,19674.19921875
2023-09-26 11:57:11.316,^NSEI,19674.30078125
2023-09-26 11:57:12.583760,^NSEI,19673.94921875
2023-09-26 11:57:13.823561,^NSEI,19674.099609375
2023-09-26 11:57:15.148020,^NSEI,19674.099609375
2023-09-26 11:57:16.439845,^NSEI,19674.150390625
2023-09-26 11:57:17.702517,^NSEI,19674.150390625
2023-09-26 11:57:18.969727,^NSEI,19673.30078125
2023-09-26 11:57:20.271184,^NSEI,19673.099609375
2023-09-26 11:57:21.555604,^NSEI,19672.900390625
2023-09-26 11:57:22.851054,^NSEI,19673.30078125
2023-09-26 11:57:24.193119,^NSEI,19673.05078125
2023-09-26 11:57:25.458538,^NSEI,19673.849609375
2023-09-26 11:57:26.739809,^NSEI,19673.5
2023-09-26 11:57:28.029601,^NSEI,19673.05078125
2023-09-26 11:57:29.391488,^NSEI,19673.650390625
2023-09-26 11:57:30.750757,^NSEI,19673.94921875
2023-09-26 11:57:32.238690,^NSEI,19673.0
2023-09-26 11:57:33.530152,^NSEI,19672.69921875
2023-09-26 11:57:34.843775,^NSEI,19672.69921875
2023-09-26 11:57:36.175339,^NSEI,19673.150390625
2023-09-26 11:57:37.499485,^NSEI,19672.94921875
2023-09-26 11:57:38.789620,^NSEI,19672.349609375
2023-09-26 11:57:40.069833,^NSEI,19672.400390625
2023-09-26 11:57:41.284339,^NSEI,19672.349609375
2023-09-26 11:57:42.763566,^NSEI,19672.19921875
2023-09-26 11:57:44.108782,^NSEI,19672.25
2023-09-26 11:57:45.448267,^NSEI,19672.30078125
2023-09-26 11:57:46.765891,^NSEI,19672.349609375
2023-09-26 11:57:48.081665,^NSEI,19672.349609375
2023-09-26 11:57:49.473904,^NSEI,19672.94921875
2023-09-26 11:57:50.959061,^NSEI,19672.94921875
2023-09-26 11:57:52.224053,^NSEI,19672.650390625
2023-09-26 11:57:53.728770,^NSEI,19672.650390625
2023-09-26 11:57:55.041131,^NSEI,19672.599609375
2023-09-26 11:57:56.352237,^NSEI,19672.650390625
2023-09-26 11:57:57.715405,^NSEI,19672.650390625
2023-09-26 11:57:58.995527,^NSEI,19672.849609375
2023-09-26 11:58:00.253585,^NSEI,19672.849609375
2023-09-26 11:58:01.540868,^NSEI,19672.849609375
2023-09-26 11:58:02.884501,^NSEI,19672.69921875
2023-09-26 11:58:04.121670,^NSEI,19672.75
2023-09-26 11:58:05.463503,^NSEI,19673.150390625
2023-09-26 11:58:06.671003,^NSEI,19673.25
2023-09-26 11:58:08.021161,^NSEI,19673.25
2023-09-26 11:58:09.470160,^NSEI,19673.650390625
2023-09-26 11:58:10.766179,^NSEI,19673.80078125
2023-09-26 11:58:12.080665,^NSEI,19673.69921875
2023-09-26 11:58:13.301909,^NSEI,19673.94921875
2023-09-26 11:58:14.617694,^NSEI,19674.05078125
2023-09-26 11:58:15.914405,^NSEI,19673.19921875
2023-09-26 11:58:17.161677,^NSEI,19673.099609375
2023-09-26 11:58:18.968363,^NSEI,19673.44921875
2023-09-26 11:58:21.281697,^NSEI,19673.44921875
2023-09-26 11:58:22.665107,^NSEI,19672.150390625
2023-09-26 11:58:24.101382,^NSEI,19673.25
2023-09-26 11:58:25.767869,^NSEI,19673.150390625
2023-09-26 11:58:27.210694,^NSEI,19673.94921875
2023-09-26 11:58:28.556444,^NSEI,19673.94921875
2023-09-26 11:58:29.871324,^NSEI,19673.05078125
2023-09-26 11:58:31.798521,^NSEI,19673.44921875
2023-09-26 11:58:33.020616,^NSEI,19674.05078125
2023-09-26 11:58:34.930908,^NSEI,19674.05078125
2023-09-26 11:58:36.345146,^NSEI,19675.19921875
2023-09-26 11:58:37.647695,^NSEI,19674.69921875
2023-09-26 11:58:39.125714,^NSEI,19674.69921875
2023-09-26 11:58:40.576361,^NSEI,19674.05078125
2023-09-26 11:58:42.032258,^NSEI,19673.150390625
2023-09-26 11:58:43.411846,^NSEI,19672.849609375
2023-09-26 11:58:44.664484,^NSEI,19673.44921875
2023-09-26 11:58:46.009774,^NSEI,19674.349609375
2023-09-26 11:58:47.370880,^NSEI,19674.30078125
2023-09-26 11:58:48.728752,^NSEI,19674.150390625
2023-09-26 11:58:50.046173,^NSEI,19673.349609375
2023-09-26 11:58:51.401773,^NSEI,19673.69921875
2023-09-26 11:58:52.784147,^NSEI,19674.19921875
2023-09-26 11:58:54.045658,^NSEI,19673.80078125
2023-09-26 11:58:55.359891,^NSEI,19673.349609375
2023-09-26 11:58:56.733707,^NSEI,19673.349609375
2023-09-26 11:58:58.063321,^NSEI,19673.25
2023-09-26 11:58:59.364545,^NSEI,19674.150390625
2023-09-26 11:59:00.620172,^NSEI,19673.44921875
2023-09-26 11:59:01.923694,^NSEI,19674.099609375
2023-09-26 11:59:03.236452,^NSEI,19674.75
2023-09-26 11:59:04.821705,^NSEI,19674.849609375
2023-09-26 11:59:06.191768,^NSEI,19674.55078125
2023-09-26 11:59:07.569691,^NSEI,19674.25
2023-09-26 11:59:08.852414,^NSEI,19673.75
2023-09-26 11:59:10.240107,^NSEI,19673.75
2023-09-26 11:59:11.579526,^NSEI,19673.349609375
2023-09-26 11:59:12.973703,^NSEI,19674.0
2023-09-26 11:59:14.401742,^NSEI,19675.0
2023-09-26 11:59:15.793538,^NSEI,19675.05078125
2023-09-26 11:59:17.171733,^NSEI,19675.05078125
2023-09-26 11:59:18.511428,^NSEI,19674.650390625
2023-09-26 11:59:19.757381,^NSEI,19674.349609375
2023-09-26 11:59:21.029364,^NSEI,19674.349609375
2023-09-26 11:59:22.446176,^NSEI,19674.099609375
2023-09-26 11:59:23.617707,^NSEI,19675.05078125
2023-09-26 11:59:25.028166,^NSEI,19675.0
2023-09-26 11:59:26.305709,^NSEI,19675.099609375
2023-09-26 11:59:27.625156,^NSEI,19674.900390625
2023-09-26 11:59:28.893919,^NSEI,19675.30078125
2023-09-26 11:59:30.187866,^NSEI,19675.05078125
2023-09-26 11:59:31.517884,^NSEI,19675.150390625
2023-09-26 11:59:32.809733,^NSEI,19675.349609375
2023-09-26 11:59:34.117234,^NSEI,19675.099609375
2023-09-26 11:59:35.440734,^NSEI,19675.150390625
2023-09-26 11:59:36.801118,^NSEI,19674.30078125
2023-09-26 11:59:38.168398,^NSEI,19675.05078125
2023-09-26 11:59:39.524323,^NSEI,19674.55078125
2023-09-26 11:59:40.920519,^NSEI,19675.650390625
2023-09-26 11:59:42.279607,^NSEI,19675.650390625
2023-09-26 11:59:43.577410,^NSEI,19674.55078125
2023-09-26 11:59:45.070750,^NSEI,19674.55078125
2023-09-26 11:59:46.375032,^NSEI,19674.5
2023-09-26 11:59:47.733751,^NSEI,19675.0
2023-09-26 11:59:49.013402,^NSEI,19675.349609375
2023-09-26 11:59:50.416621,^NSEI,19675.30078125
2023-09-26 11:59:51.789684,^NSEI,19674.75
2023-09-26 11:59:53.167376,^NSEI,19674.75
2023-09-26 11:59:54.529672,^NSEI,19674.19921875
2023-09-26 11:59:55.835198,^NSEI,19673.30078125
2023-09-26 11:59:57.264951,^NSEI,19673.599609375
2023-09-26 11:59:58.609222,^NSEI,19673.5
2023-09-26 12:00:00.036020,^NSEI,19673.5
2023-09-26 12:00:01.359634,^NSEI,19673.150390625
2023-09-26 12:00:02.836093,^NSEI,19674.5
2023-09-26 12:00:04.165746,^NSEI,19674.05078125
2023-09-26 12:00:05.473697,^NSEI,19673.650390625
2023-09-26 12:00:06.749398,^NSEI,19673.94921875
2023-09-26 12:00:08.349557,^NSEI,19672.900390625
2023-09-26 12:00:09.645674,^NSEI,19672.900390625
2023-09-26 12:00:11.069797,^NSEI,19674.349609375
2023-09-26 12:00:12.433701,^NSEI,19673.69921875
2023-09-26 12:00:13.905153,^NSEI,19673.900390625
2023-09-26 12:00:15.189153,^NSEI,19674.25
2023-09-26 12:00:16.507778,^NSEI,19673.400390625
2023-09-26 12:00:17.883898,^NSEI,19674.75
2023-09-26 12:00:19.184350,^NSEI,19674.75
2023-09-26 12:00:20.464327,^NSEI,19674.69921875
2023-09-26 12:00:21.717846,^NSEI,19674.900390625
2023-09-26 12:00:23.083509,^NSEI,19675.900390625
2023-09-26 12:00:24.487927,^NSEI,19675.55078125
2023-09-26 12:00:25.858143,^NSEI,19676.05078125
2023-09-26 12:00:27.171234,^NSEI,19676.0
2023-09-26 12:00:28.457704,^NSEI,19676.25
2023-09-26 12:00:29.719477,^NSEI,19675.099609375
2023-09-26 12:00:31.013699,^NSEI,19675.5
2023-09-26 12:00:32.503211,^NSEI,19674.94921875
2023-09-26 12:00:33.859380,^NSEI,19674.94921875
2023-09-26 12:00:35.200930,^NSEI,19676.05078125
