Date,Open,High,Low,Close,Adj Close,Volume
2006-09-06,254.375,254.375,247.77499389648438,248.39999389648438,179.5269775390625,2800432
2006-09-07,245.0749969482422,248.75,245.0749969482422,246.6750030517578,178.2802734375,1583584
2006-09-08,251.5,251.5,246.25,247.75,179.0572052001953,1570564
2006-09-11,249.75,249.75,237.25,238.3625030517578,172.27247619628906,4073480
2006-09-12,238.75,245.0,238.0,244.47500610351562,176.69024658203125,1835256
2006-09-13,245.75,252.0,245.25,249.9875030517578,180.67428588867188,2307632
2006-09-14,252.25,254.0,250.47500610351562,253.35000610351562,183.1045379638672,2388728
2006-09-15,253.5,253.5,249.1750030517578,250.6750030517578,181.1712188720703,2359700
2006-09-18,251.75,252.75,248.02499389648438,249.03750610351562,179.9877471923828,1390388
2006-09-19,249.25,255.0,247.60000610351562,252.5124969482422,182.4991455078125,3973944
2006-09-20,252.75,258.5,248.52499389648438,257.51251220703125,186.11293029785156,2695896
2006-09-21,258.0,264.4750061035156,254.5,263.25,190.25962829589844,5107184
2006-09-22,261.25,263.4624938964844,257.5249938964844,259.88751220703125,187.829345703125,2488644
2006-09-25,261.75,262.5,255.5625,256.3999938964844,185.30885314941406,1349580
2006-09-26,257.5,262.5,256.2250061035156,261.07501220703125,188.68765258789062,3717008
2006-09-27,262.5,263.75,259.0375061035156,260.6625061035156,188.38955688476562,3352740
2006-09-28,261.26251220703125,262.25,253.25,255.1125030517578,184.37831115722656,6121572
2006-09-29,255.52499389648438,258.7749938964844,255.0,255.5124969482422,184.66741943359375,1752804
2006-10-03,258.75,258.75,252.25,253.5749969482422,183.26715087890625,1632712
2006-10-04,254.0,254.0,245.83749389648438,246.85000610351562,178.40673828125,6947628
2006-10-05,249.5,252.25,248.25,249.9375,180.63818359375,5849400
2006-10-06,250.25,251.75,247.0,248.5500030517578,179.63536071777344,2766944
2006-10-09,246.25,252.25,245.1374969482422,250.53750610351562,181.0718231201172,1546832
2006-10-10,250.75,254.4499969482422,250.75,252.875,182.76123046875,2769780
2006-10-11,257.5,269.8500061035156,257.5,261.1875,188.7689208984375,6773716
2006-10-12,262.5,271.25,260.25,270.63751220703125,195.59881591796875,5052848
2006-10-13,272.3500061035156,280.0,270.5249938964844,275.8999938964844,199.40208435058594,4874112
2006-10-16,281.25,287.5,278.75,282.42498779296875,204.11798095703125,9727060
2006-10-17,285.5,292.4375,277.5,279.2250061035156,201.80523681640625,8749216
2006-10-18,277.5249938964844,279.25,275.25,276.5625,199.88101196289062,4995084
2006-10-19,276.5,278.1875,270.6625061035156,273.1000061035156,197.3784942626953,3103620
2006-10-20,275.0,275.5,271.5249938964844,272.3999938964844,196.87265014648438,2129404
2006-10-23,273.7250061035156,273.7250061035156,265.3500061035156,270.0249938964844,195.6948699951172,1327904
2006-10-26,270.25,272.9750061035156,268.75,269.8125,195.54086303710938,5140212
2006-10-27,270.2875061035156,272.5,265.6000061035156,268.6625061035156,194.70745849609375,3126408
2006-10-30,269.0,272.0,265.04998779296875,269.8374938964844,195.55902099609375,4154172
2006-10-31,270.0,274.70001220703125,268.7749938964844,271.7749938964844,196.96316528320312,3430936
2006-11-01,274.25,276.4750061035156,270.07501220703125,270.79998779296875,196.25650024414062,1910904
2006-11-02,272.5,272.5,268.0,270.01251220703125,195.68576049804688,2204376
2006-11-03,271.25,272.0,264.5,266.73748779296875,193.31231689453125,3144440
2006-11-06,266.625,267.4750061035156,264.0,264.8500061035156,191.94442749023438,2536892
2006-11-07,268.5,271.2250061035156,265.04998779296875,266.2875061035156,192.9862823486328,3219180
2006-11-08,266.25,267.7250061035156,262.7875061035156,265.82501220703125,192.6510772705078,2436760
2006-11-09,267.25,268.75,263.3374938964844,265.8999938964844,192.70533752441406,3365420
2006-11-10,267.5,273.67498779296875,266.2749938964844,267.17498779296875,193.62948608398438,3313476
2006-11-13,267.70001220703125,270.0,266.5249938964844,268.9375,194.90679931640625,2023316
2006-11-14,270.25,277.5,270.25,276.5625,200.432861328125,6003860
2006-11-15,278.75,280.5,272.63751220703125,274.20001220703125,198.7206268310547,2698040
2006-11-16,275.0,276.5,270.875,271.8374938964844,197.0083770751953,2101688
2006-11-17,273.5,274.375,270.29998779296875,273.7875061035156,198.42172241210938,2221684
2006-11-20,271.26251220703125,280.25,266.38751220703125,279.4624938964844,202.5345458984375,5174936
2006-11-21,279.04998779296875,288.0,278.5,287.13751220703125,208.09677124023438,4158152
2006-11-22,288.5,292.75,283.8374938964844,287.0249938964844,208.01527404785156,5591464
2006-11-23,289.0,292.3500061035156,285.0,286.0375061035156,207.29957580566406,3870324
2006-11-24,287.5,289.2250061035156,284.0375061035156,287.5,208.35952758789062,3205304
2006-11-27,287.5,291.0,287.5,290.20001220703125,210.31639099121094,2933708
2006-11-28,287.5,289.0,277.7875061035156,287.4624938964844,208.33230590820312,2682960
2006-11-29,290.0,292.20001220703125,287.5,291.13751220703125,210.9957733154297,2603156
2006-11-30,293.20001220703125,301.25,291.5,299.70001220703125,217.20118713378906,6254552
2006-12-01,300.0,300.0,295.3125,297.3374938964844,215.48910522460938,3762140
2006-12-04,300.0,302.75,297.5,298.1000061035156,216.04165649414062,2234092
2006-12-05,302.42498779296875,302.42498779296875,296.25,297.9750061035156,215.95108032226562,2116476
2006-12-06,293.04998779296875,301.75,293.04998779296875,299.6499938964844,217.16497802734375,3180856
2006-12-07,301.25,308.61248779296875,296.7749938964844,298.57501220703125,216.38583374023438,2872872
2006-12-08,299.75,299.75,293.3374938964844,294.2250061035156,213.23330688476562,1887268
2006-12-11,293.75,297.25,283.5,293.36248779296875,212.60824584960938,4279432
2006-12-12,292.5,295.0,276.25,280.125,203.01467895507812,5118300
2006-12-13,280.125,285.25,270.0874938964844,280.2124938964844,203.07815551757812,3617220
2006-12-14,276.26251220703125,290.0,276.26251220703125,287.3999938964844,208.2869873046875,2916024
2006-12-15,292.1000061035156,292.1000061035156,287.0,290.04998779296875,210.20755004882812,2305716
2006-12-18,288.75,297.1000061035156,281.0,295.3125,214.02146911621094,2351424
2006-12-19,295.25,295.95001220703125,281.25,285.4624938964844,206.88284301757812,3623628
2006-12-20,287.5,291.9624938964844,278.76251220703125,282.1875,204.50942993164062,3755660
2006-12-21,284.25,287.5,277.75,284.23748779296875,205.99508666992188,2255816
2006-12-22,283.75,290.0,282.0249938964844,288.48748779296875,209.0751495361328,1750016
2006-12-26,288.25,298.6000061035156,288.25,297.8500061035156,215.86048889160156,1797392
2006-12-27,298.75,301.5,295.26251220703125,299.0,216.6940155029297,2394400
2006-12-28,301.3500061035156,305.0,297.0,302.9750061035156,219.5747833251953,2418308
2006-12-29,303.36248779296875,307.3500061035156,300.625,305.5,221.40455627441406,1874468
2007-01-02,307.3500061035156,314.5,304.0,312.125,226.20591735839844,1545060
2007-01-03,313.25,322.0,309.7875061035156,320.0375061035156,231.94039916992188,4384972
2007-01-04,321.25,321.25,312.5249938964844,314.76251220703125,228.11740112304688,3970700
2007-01-05,316.25,317.1499938964844,313.2749938964844,315.75,228.83311462402344,2718740
2007-01-08,314.75,314.75,303.75,310.95001220703125,225.3544464111328,4951892
2007-01-09,311.9750061035156,315.4624938964844,306.3125,314.1000061035156,227.63735961914062,4020568
2007-01-10,311.13751220703125,313.75,307.5,308.8500061035156,223.83250427246094,2931428
2007-01-11,299.7250061035156,324.5,299.7250061035156,319.4125061035156,231.4874267578125,7400664
2007-01-12,322.5375061035156,332.25,322.5375061035156,330.98748779296875,239.8761444091797,6175748
2007-01-15,337.5,342.0,325.01251220703125,331.5874938964844,240.31100463867188,12255832
2007-01-16,347.23748779296875,347.23748779296875,329.75,331.0249938964844,239.9033660888672,7625964
2007-01-17,332.4750061035156,333.75,325.0,326.1625061035156,236.37942504882812,2633828
2007-01-18,326.25,331.48748779296875,326.25,328.86248779296875,238.33615112304688,2719816
2007-01-19,328.86248779296875,331.625,323.0375061035156,324.5375061035156,235.20175170898438,2882056
2007-01-22,325.0249938964844,330.6000061035156,322.51251220703125,328.36248779296875,238.52493286132812,3180956
2007-01-23,328.2749938964844,328.48748779296875,325.0,325.67498779296875,236.57281494140625,3124152
2007-01-24,327.875,328.5,324.5375061035156,326.7875061035156,237.3809356689453,2355148
2007-01-25,331.25,342.25,325.7250061035156,328.86248779296875,238.88824462890625,5553976
2007-01-29,328.75,328.75,322.75,324.4375,235.67381286621094,2982324
2007-01-31,324.2749938964844,328.4750061035156,318.0,319.4750061035156,232.0690155029297,4865928
2007-02-01,322.48748779296875,323.75,318.75,323.01251220703125,234.6387176513672,1859904
2007-02-02,324.75,326.75,323.76251220703125,325.125,236.1731719970703,4274616
2007-02-05,326.25,328.4750061035156,323.5,326.45001220703125,237.1357879638672,3010736
2007-02-06,328.25,328.4750061035156,322.51251220703125,324.6000061035156,235.7919464111328,3411964
2007-02-07,325.0,328.1000061035156,323.79998779296875,326.57501220703125,237.22657775878906,2599984
2007-02-08,327.8500061035156,328.7250061035156,324.3374938964844,326.125,236.8997039794922,2650024
2007-02-09,327.3500061035156,329.36248779296875,320.7875061035156,321.8500061035156,233.79429626464844,1993360
2007-02-12,312.5,324.67498779296875,312.5,313.95001220703125,228.05575561523438,1786388
2007-02-13,314.0,321.2250061035156,308.75,313.2250061035156,227.52896118164062,4130352
2007-02-14,313.25,316.75,310.0,315.1875,228.9545440673828,3137876
2007-02-15,316.25,325.0,306.2749938964844,323.0625,234.6749725341797,3673556
2007-02-19,325.3500061035156,329.67498779296875,323.79998779296875,327.45001220703125,237.86212158203125,4738696
2007-02-20,328.4750061035156,330.95001220703125,323.75,324.88751220703125,236.0008087158203,5400148
2007-02-21,325.0,327.9375,320.0,320.9624938964844,233.14959716796875,3938188
2007-02-22,325.0,328.1000061035156,321.5,323.57501220703125,235.04725646972656,6939112
2007-02-23,323.75,324.875,318.25,319.3374938964844,231.9691925048828,3167688
2007-02-26,318.0,323.4624938964844,308.125,321.5249938964844,233.55810546875,4677684
2007-02-27,313.5,323.54998779296875,313.5,316.0375061035156,229.57203674316406,4709968
2007-02-28,308.25,311.23748779296875,293.0,298.3500061035156,216.72366333007812,9347956
2007-03-01,300.0,317.0,297.6000061035156,313.6625061035156,227.84686279296875,7858564
2007-03-02,313.70001220703125,315.0,300.25,302.13751220703125,219.47499084472656,5311752
2007-03-05,297.5,299.75,287.5,288.88751220703125,209.85003662109375,5120880
2007-03-06,302.5,333.75,290.2749938964844,299.3125,217.42276000976562,3623920
2007-03-07,300.5,306.17498779296875,289.3500061035156,297.95001220703125,216.43309020996094,4440632
2007-03-08,297.5,307.42498779296875,297.5,304.6000061035156,221.26364135742188,2274988
2007-03-09,307.07501220703125,308.25,299.5,303.0375061035156,220.12872314453125,3232148
2007-03-12,306.17498779296875,313.42498779296875,302.75,308.75,224.27830505371094,3636936
2007-03-13,306.375,317.2250061035156,300.0249938964844,316.3500061035156,229.79898071289062,2032088
2007-03-14,306.25,310.4750061035156,301.25,303.38751220703125,220.38294982910156,3824948
2007-03-15,307.5,312.75,307.0,308.57501220703125,224.15122985839844,3823288
2007-03-16,310.3500061035156,314.4624938964844,303.7875061035156,309.4125061035156,224.75965881347656,4224284
2007-03-19,304.07501220703125,316.1875,300.45001220703125,315.2250061035156,228.98179626464844,1213696
2007-03-20,315.0,319.125,312.0,313.25,227.5471954345703,2775592
2007-03-21,315.25,317.3500061035156,310.0,316.75,230.08956909179688,1970036
2007-03-22,319.25,326.75,319.25,325.76251220703125,236.63632202148438,4125592
2007-03-23,328.0,330.0,320.0,322.04998779296875,233.9395294189453,5265296
2007-03-26,321.25,324.67498779296875,313.8125,315.3374938964844,229.06362915039062,6098736
2007-03-28,317.4750061035156,317.4750061035156,298.51251220703125,300.25,218.1038818359375,8818048
2007-03-29,297.23748779296875,314.20001220703125,297.23748779296875,312.0874938964844,226.7027130126953,10266624
2007-03-30,312.0874938964844,313.70001220703125,305.0625,308.4624938964844,224.06954956054688,2807056
2007-04-02,302.5,305.0,296.25,297.29998779296875,215.96092224121094,3875896
2007-04-03,298.75,304.20001220703125,297.0,300.6625061035156,218.40350341796875,3256852
2007-04-04,304.5,306.17498779296875,297.6000061035156,299.6000061035156,217.63169860839844,2402496
2007-04-05,299.86248779296875,301.5,296.5249938964844,298.54998779296875,216.86892700195312,2533992
2007-04-09,300.125,306.6875,300.125,304.29998779296875,221.04576110839844,2284524
2007-04-10,304.29998779296875,306.25,298.8374938964844,299.3374938964844,217.4410400390625,3480240
2007-04-11,301.3500061035156,302.36248779296875,296.75,297.63751220703125,216.20608520507812,3826336
2007-04-12,297.0,302.25,293.0,300.23748779296875,218.0947265625,3694956
2007-04-13,302.5,317.1000061035156,298.5,315.5,229.1815643310547,9778848
2007-04-16,321.0,326.4750061035156,317.5625,320.0625,232.4957275390625,9986220
2007-04-17,321.42498779296875,328.75,309.5,312.5625,227.0478515625,10464964
2007-04-18,313.5,316.25,310.25,311.875,226.54837036132812,2853584
2007-04-19,307.5,312.0,301.2749938964844,310.7250061035156,225.71302795410156,3164652
2007-04-20,313.0,316.98748779296875,312.5249938964844,314.4125061035156,228.3916473388672,2870752
2007-04-23,313.75,317.45001220703125,311.25,311.95001220703125,226.60284423828125,2265224
2007-04-24,311.0,315.5,304.75,306.2124938964844,222.4351043701172,6922516
2007-04-25,306.25,306.7250061035156,302.0,305.3374938964844,221.79940795898438,21752404
2007-04-26,306.75,312.3999938964844,305.0,310.1000061035156,225.25900268554688,5941756
2007-04-27,308.75,309.125,304.3125,308.625,224.18759155273438,4805284
2007-04-30,310.26251220703125,317.4750061035156,301.25,316.5,229.90797424316406,3888052
2007-05-03,318.70001220703125,323.70001220703125,318.13751220703125,322.54998779296875,234.302734375,6643028
2007-05-04,324.75,332.4750061035156,317.25,318.26251220703125,231.18833923339844,7101200
2007-05-07,320.5,321.2250061035156,316.2875061035156,318.2250061035156,231.16102600097656,5553328
2007-05-08,317.5,320.0,314.3125,316.63751220703125,230.0078887939453,8191004
2007-05-09,325.0,325.0,306.25,309.875,225.09544372558594,4699828
2007-05-10,311.25,322.4750061035156,306.5,307.42498779296875,223.31581115722656,3044200
2007-05-11,312.5,314.75,302.5,313.13751220703125,227.46534729003906,3867656
2007-05-14,319.625,319.625,311.5249938964844,312.5625,227.0478515625,1260376
2007-05-15,315.0,315.0,306.25,309.51251220703125,224.8322296142578,4203120
2007-05-16,316.25,316.25,302.63751220703125,306.04998779296875,222.3170166015625,6523616
2007-05-17,308.2749938964844,313.42498779296875,307.5,312.5,227.0023651123047,2931260
2007-05-18,314.98748779296875,319.0,312.5,313.2124938964844,227.5198211669922,2921004
2007-05-21,317.5,317.5,307.5,309.26251220703125,224.65066528320312,2856844
2007-05-22,309.375,311.0,305.26251220703125,307.6625061035156,223.48837280273438,6160224
2007-05-23,310.375,310.375,306.2749938964844,308.3500061035156,223.98776245117188,1271812
2007-05-24,312.5,312.5,305.25,306.1875,222.41688537597656,4552804
2007-05-25,305.23748779296875,308.75,302.0,307.48748779296875,223.3612823486328,5244168
2007-05-28,312.5,312.5,305.88751220703125,306.375,222.5531463623047,2585172
2007-05-29,306.2250061035156,308.75,305.0,307.7875061035156,223.57923889160156,2967280
2007-05-30,312.5,312.5,302.54998779296875,303.9125061035156,220.76434326171875,2600056
2007-05-31,307.25,307.25,300.0,302.0874938964844,219.43865966796875,5176492
2007-06-01,307.2749938964844,307.2749938964844,302.7875061035156,304.67498779296875,221.31822204589844,1728988
2007-06-04,307.0,312.5,300.5,302.0249938964844,219.39321899414062,1853384
2007-06-05,304.45001220703125,304.45001220703125,300.0,302.01251220703125,219.38412475585938,1751600
2007-06-06,303.75,304.25,294.54998779296875,300.0874938964844,217.98585510253906,3832020
2007-06-07,300.0,303.6000061035156,291.32501220703125,301.75,219.1934814453125,2008940
2007-06-08,301.625,307.625,297.5,305.0249938964844,221.57249450683594,6019076
2007-06-11,309.13751220703125,309.8500061035156,304.51251220703125,305.3374938964844,221.79940795898438,2648136
2007-06-12,302.5,307.5,300.0,304.3374938964844,221.0730438232422,1402072
2007-06-13,304.75,305.0,298.32501220703125,300.8125,218.51231384277344,1768488
2007-06-14,302.5,305.0,300.32501220703125,301.13751220703125,218.74850463867188,4176068
2007-06-15,305.0,305.0,295.0,296.1000061035156,215.80596923828125,4983152
2007-06-18,298.25,298.75,290.0,290.6499938964844,211.8338165283203,2874456
2007-06-19,291.2749938964844,291.375,285.82501220703125,290.0,211.36009216308594,3495436
2007-06-20,290.25,293.25,285.25,286.75,208.99130249023438,4024968
2007-06-21,286.25,287.70001220703125,282.5,286.3999938964844,208.73631286621094,3043728
2007-06-22,286.25,288.75,283.625,284.98748779296875,207.706787109375,2677304
2007-06-25,284.98748779296875,287.5,279.6875,281.4375,205.11947631835938,2803776
2007-06-26,282.75,285.0,279.4624938964844,280.4375,204.3906707763672,2832744
2007-06-27,282.4750061035156,284.67498779296875,281.0,283.2875061035156,206.46774291992188,2956696
2007-06-28,285.98748779296875,285.98748779296875,281.25,284.2124938964844,207.14193725585938,4342792
2007-06-29,285.25,289.0,285.01251220703125,287.3374938964844,209.4195098876953,3004456
2007-07-02,288.25,288.25,282.75,283.61248779296875,206.7047576904297,1477152
2007-07-03,287.5,287.5,281.0,281.8999938964844,205.45655822753906,1829368
2007-07-04,282.0,285.0,279.0,279.4125061035156,203.64364624023438,2415464
2007-07-05,282.04998779296875,282.04998779296875,275.20001220703125,277.9125061035156,202.55035400390625,3179204
2007-07-06,278.75,291.2250061035156,275.0249938964844,289.6625061035156,211.11410522460938,7605684
2007-07-09,292.1000061035156,295.6000061035156,291.25,294.1875,214.4119873046875,5359768
2007-07-10,296.25,300.0,292.0,295.7875061035156,215.57809448242188,7492968
2007-07-11,295.5,296.25,275.0,287.2250061035156,209.33755493164062,6062124
2007-07-12,288.75,292.25,283.5,290.63751220703125,211.82467651367188,5763944
2007-07-13,309.0249938964844,315.375,282.5625,284.0,206.98707580566406,5784648
2007-07-16,283.75,284.5,278.5,282.07501220703125,205.5841522216797,3990240
2007-07-17,293.95001220703125,293.95001220703125,287.5,288.9375,210.58566284179688,6164688
2007-07-18,289.25,292.5,286.8374938964844,291.6625061035156,212.57180786132812,4371180
2007-07-19,291.75,296.25,291.375,295.54998779296875,215.40496826171875,4075512
2007-07-20,297.25,297.48748779296875,291.8500061035156,293.9750061035156,214.25711059570312,3744932
2007-07-23,292.45001220703125,298.75,290.5249938964844,297.73748779296875,216.9993896484375,4716456
2007-07-24,297.4750061035156,298.0,291.75,292.9750061035156,213.5283966064453,3127176
2007-07-25,292.0,292.75,286.25,287.04998779296875,209.20989990234375,2670172
2007-07-26,288.75,302.5,286.2749938964844,297.2749938964844,216.66224670410156,6002804
2007-07-27,290.0,293.75,281.5,288.25,210.61599731445312,3203236
2007-07-30,287.5,292.5,282.5625,284.11248779296875,207.59280395507812,1835848
2007-07-31,287.75,290.5,282.5,289.07501220703125,211.21885681152344,3218540
2007-08-01,286.25,286.25,277.75,278.7875061035156,203.7019500732422,4382172
2007-08-02,280.0,281.125,272.5,273.7875061035156,200.0487060546875,1912008
2007-08-03,278.5,278.5,270.875,274.2250061035156,200.36837768554688,1993184
2007-08-06,272.5,279.5,268.5,274.86248779296875,200.8340606689453,2737548
2007-08-07,278.2749938964844,279.45001220703125,273.5249938964844,277.32501220703125,202.63339233398438,2985212
2007-08-08,287.5,292.25,279.5,288.1499938964844,210.5428924560547,4055164
2007-08-09,290.0,297.2124938964844,283.79998779296875,286.42498779296875,209.28250122070312,5074436
2007-08-10,278.75,288.375,270.1000061035156,286.125,209.0632781982422,6290560
2007-08-13,287.5,287.5,281.2875061035156,283.625,207.23660278320312,1205524
2007-08-14,283.75,285.0,280.0,282.5625,206.46031188964844,1222796
2007-08-16,275.0,279.8999938964844,271.25,272.0,198.74264526367188,6663120
2007-08-17,272.0,273.25,259.79998779296875,264.0375061035156,192.92454528808594,6901104
2007-08-20,270.875,274.8500061035156,262.7749938964844,263.88751220703125,192.8150177001953,4386844
2007-08-21,269.125,269.125,251.125,253.8125,185.4534912109375,4363364
2007-08-22,255.0,258.17498779296875,249.0,256.4750061035156,187.39889526367188,3826620
2007-08-23,258.0,262.0,251.0,251.97500610351562,184.1109161376953,3113748
2007-08-24,253.75,256.625,249.875,254.60000610351562,186.02890014648438,1926972
2007-08-27,256.23748779296875,259.70001220703125,255.0124969482422,256.625,187.50848388671875,2666856
2007-08-28,259.0,259.75,252.75,257.1875,187.9194793701172,2263504
2007-08-29,255.0,259.95001220703125,250.25,257.8999938964844,188.44007873535156,3196688
2007-08-30,260.5,264.75,256.25,261.5,191.07057189941406,7003172
2007-08-31,263.0,267.42498779296875,261.75,266.0874938964844,194.42247009277344,2377496
2007-09-03,267.5,268.75,263.3500061035156,265.3125,193.85617065429688,2496264
2007-09-04,266.25,271.92498779296875,265.25,266.5249938964844,194.74209594726562,2182756
2007-09-05,266.75,270.73748779296875,266.2749938964844,268.0874938964844,195.88385009765625,3516964
2007-09-06,266.25,270.25,265.25,269.5,196.91587829589844,1871860
2007-09-07,269.25,271.125,267.5,269.0625,196.59619140625,1691576
2007-09-10,269.0625,269.0625,261.0,261.8125,191.2988739013672,2201060
2007-09-11,273.61248779296875,273.61248779296875,255.0,255.83749389648438,186.93309020996094,3386556
2007-09-12,257.5,259.4375,253.375,253.89999389648438,185.5174102783203,2344104
2007-09-13,256.2250061035156,258.75,252.60000610351562,257.70001220703125,188.2939910888672,2153072
2007-09-14,262.5,262.5,254.52499389648438,255.6125030517578,186.76870727539062,1900228
2007-09-17,256.25,257.95001220703125,248.9250030517578,249.41250610351562,182.23851013183594,5086176
2007-09-18,249.25,251.9250030517578,248.25,250.6125030517578,183.1154327392578,4942808
2007-09-19,256.25,258.42498779296875,254.3000030517578,255.7624969482422,186.8782958984375,4642668
2007-09-20,255.0,255.52499389648438,249.3000030517578,250.5124969482422,183.04226684570312,2355156
2007-09-21,247.75,256.25,244.5,254.4499969482422,185.91932678222656,7928660
2007-09-24,255.0,257.5,250.0500030517578,251.8125,183.9921417236328,3595068
2007-09-25,252.5,253.5,249.0500030517578,250.4250030517578,182.97833251953125,5400496
2007-09-26,252.5,262.20001220703125,251.25,260.1875,190.11158752441406,8340892
2007-09-27,262.5,266.875,261.75,265.625,194.0845489501953,8602140
2007-09-28,256.25,270.0,256.25,265.0375061035156,193.65533447265625,6249532
2007-10-01,265.25,265.25,255.75,260.4125061035156,190.27587890625,2176580
2007-10-03,262.5,273.75,262.4750061035156,269.79998779296875,197.1350555419922,5122872
2007-10-04,271.25,271.25,263.5,269.82501220703125,197.1533660888672,4359804
2007-10-05,269.82501220703125,269.82501220703125,264.32501220703125,268.20001220703125,195.96604919433594,1744048
2007-10-08,270.26251220703125,274.70001220703125,265.54998779296875,269.5874938964844,196.9797821044922,2662144
2007-10-09,270.0,276.20001220703125,268.82501220703125,273.73748779296875,200.01206970214844,3707640
2007-10-10,276.17498779296875,282.5625,274.6000061035156,281.375,205.5926055908203,3983236
2007-10-11,283.75,283.8500061035156,265.0,268.0,195.81985473632812,5598340
2007-10-12,263.0,268.75,257.57501220703125,265.875,194.26727294921875,4912920
2007-10-15,267.5,272.9125061035156,264.9375,268.5375061035156,196.21267700195312,6871600
2007-10-16,275.0,278.75,265.25,267.1000061035156,195.1622772216797,7060528
2007-10-17,265.0,278.75,250.0,273.67498779296875,199.96644592285156,6924440
2007-10-18,283.75,287.4750061035156,269.32501220703125,280.9624938964844,205.29122924804688,13645436
2007-10-19,286.9624938964844,287.5,270.6000061035156,277.2124938964844,202.55123901367188,8094132
2007-10-22,279.25,279.25,266.2749938964844,267.98748779296875,196.34197998046875,3836808
2007-10-23,267.0,275.0,264.75,265.8999938964844,194.81246948242188,5862364
2007-10-24,275.0,275.0,260.82501220703125,262.0,191.95518493652344,4100988
2007-10-25,264.75,265.0,259.5375061035156,262.3999938964844,192.24822998046875,4925272
2007-10-26,262.5,271.0,260.54998779296875,267.82501220703125,196.2229461669922,2960060
2007-10-29,272.25,272.5,265.3500061035156,267.0,195.61842346191406,3536052
2007-10-30,268.0,268.75,260.07501220703125,262.125,192.0467987060547,3145804
2007-10-31,261.75,265.92498779296875,254.25,259.5,190.12359619140625,47216528
2007-11-01,263.75,263.75,254.875,255.7624969482422,187.38526916503906,5518404
2007-11-02,252.5,257.5,250.75,255.3000030517578,187.04641723632812,3494680
2007-11-05,255.25,257.70001220703125,251.3125,252.8249969482422,185.23309326171875,1876468
2007-11-06,253.75,254.9499969482422,250.0,251.0749969482422,183.95098876953125,2198988
2007-11-07,251.27499389648438,252.28750610351562,246.52499389648438,249.2624969482422,182.6230010986328,3504016
2007-11-08,247.52499389648438,249.9499969482422,245.0,247.41250610351562,181.26763916015625,2686964
2007-11-12,246.3125,246.3125,240.0,240.96249389648438,176.5419464111328,5280988
2007-11-13,240.96249389648438,243.1750030517578,231.66250610351562,236.83749389648438,173.51974487304688,4697988
2007-11-14,240.0,261.2749938964844,240.0,246.6750030517578,180.72727966308594,3588368
2007-11-15,247.75,249.47500610351562,242.5,245.0500030517578,179.53677368164062,2295396
2007-11-16,245.0,249.5,241.78750610351562,245.72500610351562,180.03131103515625,3666816
2007-11-19,240.02499389648438,251.75,240.02499389648438,248.375,181.97280883789062,2943548
2007-11-20,247.25,247.25,239.52499389648438,240.3249969482422,176.07496643066406,4111392
2007-11-21,240.3249969482422,245.0,234.0,236.1999969482422,173.05274963378906,3337028
2007-11-22,242.4250030517578,242.4250030517578,233.75,237.5500030517578,174.0418243408203,2402356
2007-11-23,238.125,241.5,237.4375,240.2375030517578,176.0108184814453,2273540
2007-11-26,245.0,248.5,242.5,246.27499389648438,180.43423461914062,2234300
2007-11-27,247.625,249.72500610351562,242.52499389648438,248.9875030517578,182.42156982421875,1503964
2007-11-28,250.0,250.9499969482422,242.5,244.125,178.85897827148438,2927688
2007-11-29,250.0,250.125,238.75,241.5124969482422,176.94493103027344,5029688
2007-11-30,241.5124969482422,254.5,241.5124969482422,253.0500030517578,185.39794921875,5334612
2007-12-03,254.0,266.5,252.60000610351562,262.4750061035156,192.30323791503906,6516348
2007-12-04,262.4750061035156,262.5,256.26251220703125,257.42498779296875,188.603271484375,1783824
2007-12-05,257.5,261.25,255.125,258.29998779296875,189.2443389892578,2069240
2007-12-06,260.0,262.92498779296875,257.79998779296875,258.88751220703125,189.67489624023438,4163452
2007-12-07,260.0,268.01251220703125,256.5625,265.6499938964844,194.62936401367188,4805808
2007-12-10,267.5249938964844,268.5,257.5,258.8999938964844,189.68397521972656,3864020
2007-12-11,262.25,262.25,256.3125,260.32501220703125,190.72802734375,2907456
2007-12-12,257.04998779296875,265.0,256.5249938964844,263.3500061035156,192.9443359375,3718608
2007-12-13,262.42498779296875,265.5249938964844,256.92498779296875,257.3999938964844,188.5849151611328,4645736
2007-12-14,253.8249969482422,263.75,253.8249969482422,260.1000061035156,190.56317138671875,2720436
2007-12-17,268.1000061035156,268.1000061035156,251.25,253.10000610351562,185.4346160888672,3203328
2007-12-18,252.5,260.0,250.8249969482422,251.22500610351562,184.06089782714844,3845860
2007-12-19,253.0,257.20001220703125,252.0,256.125,187.65087890625,2671020
2007-12-20,257.375,263.48748779296875,255.75,261.3374938964844,191.46978759765625,3036020
2007-12-24,270.0,280.0,262.5,277.42498779296875,203.25636291503906,4655664
2007-12-26,278.75,279.92498779296875,271.5375061035156,275.07501220703125,201.53463745117188,2905996
2007-12-27,276.2749938964844,280.0,271.63751220703125,277.6875,203.44869995117188,4008568
2007-12-28,275.0,275.0,265.0,270.5375061035156,198.2102508544922,2196596
2007-12-31,270.75,274.01251220703125,263.0,269.3500061035156,197.34019470214844,2156168
2008-01-01,269.25,269.25,263.0,263.63751220703125,193.15496826171875,928388
2008-01-02,265.0,265.25,257.875,262.5,192.32150268554688,2864924
