Datetime,Symbl,Price
2023-10-02 19:47:41.811947,SOUN,2.009999990463257
2023-10-02 19:47:42.957821,SOUN,2.009999990463257
2023-10-02 19:47:44.119196,SOUN,2.009999990463257
2023-10-02 19:47:45.258694,SOUN,2.009999990463257
2023-10-02 19:47:46.713616,SOUN,2.009999990463257
2023-10-02 19:47:47.857771,SOUN,2.009999990463257
2023-10-02 19:47:49.007823,SOUN,2.009999990463257
2023-10-02 19:47:50.136958,SOUN,2.009999990463257
2023-10-02 19:47:51.273890,SOUN,2.009999990463257
2023-10-02 19:47:52.441816,SOUN,2.009999990463257
2023-10-02 19:47:53.670830,SOUN,2.009999990463257
2023-10-02 19:47:54.815857,SOUN,2.009999990463257
2023-10-02 19:47:55.921905,SOUN,2.009999990463257
2023-10-02 19:47:57.205201,SOUN,2.009999990463257
2023-10-02 19:47:58.334437,SOUN,2.009999990463257
2023-10-02 19:47:59.494685,SOUN,2.009999990463257
2023-10-02 19:48:00.633967,SOUN,2.009999990463257
2023-10-02 19:48:01.749554,SOUN,2.009999990463257
2023-10-02 19:48:03.008233,SOUN,2.009999990463257
2023-10-02 19:48:04.107696,SOUN,2.009999990463257
2023-10-02 19:48:05.346803,SOUN,2.009999990463257
2023-10-02 19:48:06.485776,SOUN,2.0195000171661377
2023-10-02 19:48:07.604215,SOUN,2.0195000171661377
2023-10-02 19:48:08.735817,SOUN,2.0195000171661377
2023-10-02 19:48:09.834585,SOUN,2.0199999809265137
2023-10-02 19:48:10.988570,SOUN,2.0199999809265137
2023-10-02 19:48:12.131010,SOUN,2.0199999809265137
2023-10-02 19:48:13.234156,SOUN,2.0199999809265137
2023-10-02 19:48:14.361067,SOUN,2.018899917602539
2023-10-02 19:48:15.463903,SOUN,2.015000104904175
2023-10-02 19:48:16.707638,SOUN,2.015000104904175
2023-10-02 19:48:17.825615,SOUN,2.015000104904175
2023-10-02 19:48:18.961214,SOUN,2.015000104904175
2023-10-02 19:48:20.119870,SOUN,2.015000104904175
2023-10-02 19:48:21.225159,SOUN,2.015000104904175
2023-10-02 19:48:22.337981,SOUN,2.015000104904175
2023-10-02 19:48:23.471852,SOUN,2.015000104904175
2023-10-02 19:48:24.582302,SOUN,2.015000104904175
2023-10-02 19:48:25.722842,SOUN,2.015000104904175
2023-10-02 19:48:26.842915,SOUN,2.015000104904175
2023-10-02 19:48:27.971894,SOUN,2.015000104904175
2023-10-02 19:48:29.114626,SOUN,2.015000104904175
2023-10-02 19:48:30.237905,SOUN,2.015000104904175
2023-10-02 19:48:31.365078,SOUN,2.015000104904175
2023-10-02 19:48:32.466728,SOUN,2.015000104904175
2023-10-02 19:48:33.693479,SOUN,2.015000104904175
2023-10-02 19:48:34.808358,SOUN,2.015000104904175
2023-10-02 19:48:35.927309,SOUN,2.015000104904175
2023-10-02 19:48:37.333863,SOUN,2.015000104904175
2023-10-02 19:48:38.549995,SOUN,2.015000104904175
2023-10-02 19:48:39.659354,SOUN,2.015000104904175
2023-10-02 19:48:40.773562,SOUN,2.015000104904175
2023-10-02 19:48:41.890177,SOUN,2.015000104904175
2023-10-02 19:48:43.027867,SOUN,2.015000104904175
2023-10-02 19:48:44.129162,SOUN,2.015000104904175
2023-10-02 19:48:45.278358,SOUN,2.015000104904175
2023-10-02 19:48:46.433287,SOUN,2.0199999809265137
2023-10-02 19:48:47.563882,SOUN,2.0250000953674316
2023-10-02 19:48:48.819854,SOUN,2.0250000953674316
2023-10-02 19:48:49.919057,SOUN,2.0250000953674316
2023-10-02 19:48:51.041483,SOUN,2.0250000953674316
2023-10-02 19:48:52.188442,SOUN,2.0283000469207764
2023-10-02 19:48:53.317652,SOUN,2.0283000469207764
2023-10-02 19:48:54.475184,SOUN,2.0283000469207764
2023-10-02 19:48:55.577481,SOUN,2.0250000953674316
2023-10-02 19:48:56.744045,SOUN,2.0250000953674316
2023-10-02 19:48:57.901092,SOUN,2.0250000953674316
2023-10-02 19:48:59.034417,SOUN,2.0250000953674316
2023-10-02 19:49:00.298367,SOUN,2.0250000953674316
2023-10-02 19:49:01.446039,SOUN,2.0250000953674316
2023-10-02 19:49:02.592934,SOUN,2.0199999809265137
2023-10-02 19:49:03.705104,SOUN,2.0199999809265137
2023-10-02 19:49:04.833623,SOUN,2.0199999809265137
2023-10-02 19:49:05.935416,SOUN,2.0199999809265137
2023-10-02 19:49:07.052997,SOUN,2.0199999809265137
2023-10-02 19:49:08.199854,SOUN,2.0199999809265137
2023-10-02 19:49:09.303946,SOUN,2.0199999809265137
2023-10-02 19:49:10.438888,SOUN,2.0199999809265137
2023-10-02 19:49:11.584750,SOUN,2.0199999809265137
2023-10-02 19:49:12.698845,SOUN,2.0250000953674316
2023-10-02 19:49:13.835815,SOUN,2.0250000953674316
2023-10-02 19:49:14.935885,SOUN,2.0250000953674316
2023-10-02 19:49:16.110953,SOUN,2.0250000953674316
2023-10-02 19:49:17.234477,SOUN,2.0250000953674316
2023-10-02 19:49:18.374033,SOUN,2.0199999809265137
2023-10-02 19:49:19.517880,SOUN,2.0199999809265137
2023-10-02 19:49:20.624170,SOUN,2.0199999809265137
2023-10-02 19:49:21.754479,SOUN,2.0199999809265137
2023-10-02 19:49:22.863987,SOUN,2.0199999809265137
2023-10-02 19:49:24.374849,SOUN,2.0199999809265137
2023-10-02 19:49:25.503899,SOUN,2.0199999809265137
2023-10-02 19:49:26.650137,SOUN,2.0199999809265137
2023-10-02 19:49:27.791638,SOUN,2.0199999809265137
2023-10-02 19:49:28.905960,SOUN,2.0199999809265137
2023-10-02 19:49:30.022625,SOUN,2.0199999809265137
2023-10-02 19:49:31.190032,SOUN,2.0199999809265137
2023-10-02 19:49:32.314593,SOUN,2.0199999809265137
2023-10-02 19:49:33.447683,SOUN,2.015000104904175
2023-10-02 19:49:34.550383,SOUN,2.0199999809265137
2023-10-02 19:49:35.685824,SOUN,2.0199999809265137
2023-10-02 19:49:36.836038,SOUN,2.0199999809265137
2023-10-02 19:49:37.951860,SOUN,2.0199999809265137
2023-10-02 19:49:39.057202,SOUN,2.0199999809265137
2023-10-02 19:49:40.201051,SOUN,2.0199999809265137
2023-10-02 19:49:41.318,SOUN,2.0199999809265137
2023-10-02 19:49:42.435827,SOUN,2.0199999809265137
2023-10-02 19:49:43.553536,SOUN,2.0199999809265137
2023-10-02 19:49:44.682518,SOUN,2.01990008354187
2023-10-02 19:49:45.817210,SOUN,2.01990008354187
2023-10-02 19:49:46.945365,SOUN,2.01990008354187
2023-10-02 19:49:48.061102,SOUN,2.01990008354187
2023-10-02 19:49:49.182615,SOUN,2.01990008354187
2023-10-02 19:49:50.331831,SOUN,2.01990008354187
2023-10-02 19:49:51.473045,SOUN,2.01990008354187
2023-10-02 19:49:52.646092,SOUN,2.01990008354187
2023-10-02 19:49:54.088918,SOUN,2.009999990463257
2023-10-02 19:49:55.194640,SOUN,2.009999990463257
2023-10-02 19:49:56.338527,SOUN,2.014699935913086
2023-10-02 19:49:57.571224,SOUN,2.015000104904175
2023-10-02 19:49:58.712141,SOUN,2.0195999145507812
2023-10-02 19:49:59.842466,SOUN,2.0195999145507812
2023-10-02 19:50:00.966393,SOUN,2.0195999145507812
2023-10-02 19:50:02.093541,SOUN,2.009999990463257
2023-10-02 19:50:03.197660,SOUN,2.009999990463257
2023-10-02 19:50:04.411784,SOUN,2.009999990463257
2023-10-02 19:50:05.562200,SOUN,2.009999990463257
2023-10-02 19:50:06.693911,SOUN,2.009999990463257
2023-10-02 19:50:07.837777,SOUN,2.015000104904175
2023-10-02 19:50:08.950188,SOUN,2.015000104904175
2023-10-02 19:50:10.060324,SOUN,2.015000104904175
2023-10-02 19:50:11.196957,SOUN,2.015000104904175
2023-10-02 19:50:12.334056,SOUN,2.015000104904175
2023-10-02 19:50:13.593170,SOUN,2.015000104904175
2023-10-02 19:50:14.715900,SOUN,2.015000104904175
2023-10-02 19:50:15.884212,SOUN,2.015000104904175
2023-10-02 19:50:17.023445,SOUN,2.015000104904175
2023-10-02 19:50:18.199875,SOUN,2.015000104904175
2023-10-02 19:50:19.345308,SOUN,2.015000104904175
2023-10-02 19:50:20.489962,SOUN,2.015000104904175
2023-10-02 19:50:21.599503,SOUN,2.015000104904175
2023-10-02 19:50:22.698355,SOUN,2.015000104904175
2023-10-02 19:50:23.942623,SOUN,2.015000104904175
2023-10-02 19:50:25.074919,SOUN,2.015000104904175
2023-10-02 19:50:26.202731,SOUN,2.015000104904175
2023-10-02 19:50:27.345948,SOUN,2.015000104904175
2023-10-02 19:50:28.462717,SOUN,2.015000104904175
2023-10-02 19:50:29.583912,SOUN,2.015000104904175
2023-10-02 19:50:30.707637,SOUN,2.015000104904175
2023-10-02 19:50:31.851949,SOUN,2.015000104904175
2023-10-02 19:50:33.007857,SOUN,2.015000104904175
2023-10-02 19:50:34.129332,SOUN,2.015000104904175
2023-10-02 19:50:35.284192,SOUN,2.015000104904175
2023-10-02 19:50:36.424214,SOUN,2.015000104904175
2023-10-02 19:50:37.561961,SOUN,2.015000104904175
2023-10-02 19:50:38.695864,SOUN,2.015000104904175
2023-10-02 19:50:39.799010,SOUN,2.015000104904175
2023-10-02 19:50:40.943608,SOUN,2.015000104904175
2023-10-02 19:50:42.069052,SOUN,2.015000104904175
2023-10-02 19:50:43.183976,SOUN,2.015000104904175
2023-10-02 19:50:44.347865,SOUN,2.015000104904175
2023-10-02 19:50:45.494724,SOUN,2.015000104904175
2023-10-02 19:50:46.624216,SOUN,2.015000104904175
2023-10-02 19:50:47.783166,SOUN,2.015000104904175
2023-10-02 19:50:48.935894,SOUN,2.015000104904175
2023-10-02 19:50:50.091863,SOUN,2.015000104904175
2023-10-02 19:50:51.214846,SOUN,2.015000104904175
2023-10-02 19:50:52.362928,SOUN,2.015000104904175
2023-10-02 19:50:53.514353,SOUN,2.015000104904175
2023-10-02 19:50:54.674517,SOUN,2.015000104904175
2023-10-02 19:50:55.833909,SOUN,2.015000104904175
2023-10-02 19:50:56.950468,SOUN,2.015000104904175
2023-10-02 19:50:58.191142,SOUN,2.015000104904175
2023-10-02 19:50:59.296118,SOUN,2.015000104904175
2023-10-02 19:51:00.444096,SOUN,2.015000104904175
2023-10-02 19:51:01.739467,SOUN,2.015000104904175
2023-10-02 19:51:02.893763,SOUN,2.015000104904175
2023-10-02 19:51:04.047447,SOUN,2.015000104904175
2023-10-02 19:51:05.154842,SOUN,2.015000104904175
2023-10-02 19:51:06.298420,SOUN,2.015000104904175
2023-10-02 19:51:07.426763,SOUN,2.015000104904175
2023-10-02 19:51:08.533319,SOUN,2.015000104904175
2023-10-02 19:51:09.713037,SOUN,2.015000104904175
2023-10-02 19:51:10.958053,SOUN,2.015000104904175
2023-10-02 19:51:12.063569,SOUN,2.015000104904175
2023-10-02 19:51:13.199273,SOUN,2.015000104904175
2023-10-02 19:51:14.322546,SOUN,2.015000104904175
2023-10-02 19:51:15.472278,SOUN,2.015000104904175
2023-10-02 19:51:16.603918,SOUN,2.015000104904175
2023-10-02 19:51:17.743150,SOUN,2.009999990463257
2023-10-02 19:51:18.970366,SOUN,2.015000104904175
2023-10-02 19:51:20.129388,SOUN,2.015000104904175
2023-10-02 19:51:21.267785,SOUN,2.015000104904175
2023-10-02 19:51:22.371753,SOUN,2.015000104904175
2023-10-02 19:51:23.535558,SOUN,2.015000104904175
2023-10-02 19:51:24.646805,SOUN,2.015000104904175
2023-10-02 19:51:25.783358,SOUN,2.015000104904175
2023-10-02 19:51:26.930378,SOUN,2.015000104904175
2023-10-02 19:51:28.032084,SOUN,2.015000104904175
2023-10-02 19:51:29.287909,SOUN,2.015000104904175
2023-10-02 19:51:30.429549,SOUN,2.015000104904175
2023-10-02 19:51:31.607223,SOUN,2.015000104904175
2023-10-02 19:51:32.735808,SOUN,2.015000104904175
2023-10-02 19:51:33.845055,SOUN,2.015000104904175
2023-10-02 19:51:35.005250,SOUN,2.015000104904175
2023-10-02 19:51:36.178024,SOUN,2.015000104904175
2023-10-02 19:51:37.332272,SOUN,2.015000104904175
2023-10-02 19:51:38.442600,SOUN,2.015000104904175
2023-10-02 19:51:39.543919,SOUN,2.015000104904175
2023-10-02 19:51:40.690418,SOUN,2.0199999809265137
