Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-28 10:06:00+05:30,1568.0,1569.3499755859375,1568.0,1569.0999755859375,1569.0999755859375,35424
2023-08-28 10:07:00+05:30,1569.1500244140625,1569.449951171875,1568.3499755859375,1568.6500244140625,1568.6500244140625,34126
2023-08-28 10:08:00+05:30,1568.699951171875,1568.800048828125,1568.300048828125,1568.550048828125,1568.550048828125,31326
2023-08-28 10:09:00+05:30,1568.5,1568.6500244140625,1567.800048828125,1567.800048828125,1567.800048828125,32719
2023-08-28 10:10:00+05:30,1568.050048828125,1569.3499755859375,1567.6500244140625,1569.3499755859375,1569.3499755859375,31884
2023-08-28 10:11:00+05:30,1569.25,1569.449951171875,1568.800048828125,1568.949951171875,1568.949951171875,20403
2023-08-28 10:12:00+05:30,1568.949951171875,1569.0999755859375,1568.5,1568.550048828125,1568.550048828125,23060
2023-08-28 10:13:00+05:30,1568.4000244140625,1569.1500244140625,1568.3499755859375,1569.050048828125,1569.050048828125,21917
2023-08-28 10:14:00+05:30,1569.1500244140625,1569.1500244140625,1568.699951171875,1568.800048828125,1568.800048828125,48745
2023-08-28 10:15:00+05:30,1568.9000244140625,1569.0,1568.050048828125,1568.300048828125,1568.300048828125,43452
2023-08-28 10:16:00+05:30,1568.199951171875,1569.0,1567.8499755859375,1568.8499755859375,1568.8499755859375,37163
2023-08-28 10:17:00+05:30,1568.699951171875,1569.0,1568.25,1568.3499755859375,1568.3499755859375,35180
2023-08-28 10:18:00+05:30,1568.25,1569.0,1568.25,1568.949951171875,1568.949951171875,41380
2023-08-28 10:19:00+05:30,1569.0,1569.75,1569.0,1569.550048828125,1569.550048828125,20534
2023-08-28 10:20:00+05:30,1569.5999755859375,1569.9000244140625,1569.4000244140625,1569.449951171875,1569.449951171875,44060
2023-08-28 10:21:00+05:30,1569.550048828125,1569.6500244140625,1569.449951171875,1569.449951171875,1569.449951171875,22176
2023-08-28 10:22:00+05:30,1569.449951171875,1569.5999755859375,1569.0999755859375,1569.0999755859375,1569.0999755859375,22664
2023-08-28 10:23:00+05:30,1569.1500244140625,1569.300048828125,1569.0999755859375,1569.199951171875,1569.199951171875,27229
2023-08-28 10:24:00+05:30,1569.25,1569.25,1569.0,1569.0,1569.0,21067
2023-08-28 10:25:00+05:30,1569.0,1569.3499755859375,1568.800048828125,1569.3499755859375,1569.3499755859375,25815
2023-08-28 10:26:00+05:30,1569.3499755859375,1569.4000244140625,1569.25,1569.4000244140625,1569.4000244140625,26206
2023-08-28 10:27:00+05:30,1569.4000244140625,1569.449951171875,1568.800048828125,1568.8499755859375,1568.8499755859375,47325
2023-08-28 10:28:00+05:30,1568.8499755859375,1569.9000244140625,1568.8499755859375,1569.9000244140625,1569.9000244140625,223335
2023-08-28 10:29:00+05:30,1569.9000244140625,1572.25,1569.75,1572.25,1572.25,66546
2023-08-28 10:30:00+05:30,1572.3499755859375,1573.0,1572.0,1572.6500244140625,1572.6500244140625,42406
2023-08-28 10:31:00+05:30,1572.800048828125,1573.9000244140625,1572.6500244140625,1573.9000244140625,1573.9000244140625,31230
2023-08-28 10:32:00+05:30,1574.0,1574.300048828125,1573.5999755859375,1573.949951171875,1573.949951171875,55538
2023-08-28 10:33:00+05:30,1573.8499755859375,1573.949951171875,1572.9000244140625,1573.199951171875,1573.199951171875,27432
2023-08-28 10:34:00+05:30,1573.199951171875,1574.0,1573.1500244140625,1574.0,1574.0,41162
2023-08-28 10:35:00+05:30,1574.0,1574.5,1573.949951171875,1574.1500244140625,1574.1500244140625,31799
2023-08-28 10:36:00+05:30,1573.949951171875,1574.050048828125,1573.550048828125,1573.550048828125,1573.550048828125,29911
2023-08-28 10:37:00+05:30,1573.5,1573.699951171875,1573.050048828125,1573.1500244140625,1573.1500244140625,22070
2023-08-28 10:38:00+05:30,1573.1500244140625,1573.699951171875,1573.0999755859375,1573.1500244140625,1573.1500244140625,16980
2023-08-28 10:39:00+05:30,1573.699951171875,1573.699951171875,1573.050048828125,1573.050048828125,1573.050048828125,32268
2023-08-28 10:40:00+05:30,1573.0,1573.0999755859375,1572.300048828125,1572.300048828125,1572.300048828125,12789
2023-08-28 10:41:00+05:30,1572.300048828125,1572.300048828125,1571.1500244140625,1571.1500244140625,1571.1500244140625,19051
2023-08-28 10:42:00+05:30,1571.1500244140625,1571.949951171875,1571.1500244140625,1571.800048828125,1571.800048828125,25349
2023-08-28 10:43:00+05:30,1571.800048828125,1572.300048828125,1571.6500244140625,1571.6500244140625,1571.6500244140625,18156
2023-08-28 10:44:00+05:30,1572.050048828125,1573.050048828125,1571.050048828125,1573.050048828125,1573.050048828125,66004
2023-08-28 10:45:00+05:30,1573.0,1573.0999755859375,1572.5999755859375,1573.0,1573.0,47892
2023-08-28 10:46:00+05:30,1572.8499755859375,1573.25,1572.8499755859375,1573.050048828125,1573.050048828125,40421
2023-08-28 10:47:00+05:30,1573.0,1573.9000244140625,1573.0,1573.9000244140625,1573.9000244140625,18114
2023-08-28 10:48:00+05:30,1573.800048828125,1574.199951171875,1573.6500244140625,1574.0999755859375,1574.0999755859375,21684
2023-08-28 10:49:00+05:30,1574.0,1574.0999755859375,1573.9000244140625,1574.0,1574.0,17462
2023-08-28 10:50:00+05:30,1574.0,1574.0999755859375,1574.0,1574.0,1574.0,19360
2023-08-28 10:51:00+05:30,1574.0,1574.050048828125,1573.949951171875,1574.050048828125,1574.050048828125,36740
2023-08-28 10:52:00+05:30,1574.050048828125,1574.800048828125,1574.0,1574.5999755859375,1574.5999755859375,34826
2023-08-28 10:53:00+05:30,1574.5999755859375,1574.5999755859375,1574.199951171875,1574.199951171875,1574.199951171875,10547
2023-08-28 10:54:00+05:30,1574.25,1574.25,1573.949951171875,1574.0,1574.0,25577
2023-08-28 10:55:00+05:30,1574.0999755859375,1574.25,1574.0,1574.1500244140625,1574.1500244140625,17919
2023-08-28 10:56:00+05:30,1574.25,1574.699951171875,1574.1500244140625,1574.6500244140625,1574.6500244140625,28887
2023-08-28 10:57:00+05:30,1574.550048828125,1574.9000244140625,1574.0,1574.75,1574.75,60241
2023-08-28 10:58:00+05:30,1575.0,1575.1500244140625,1575.0,1575.050048828125,1575.050048828125,42574
2023-08-28 10:59:00+05:30,1575.050048828125,1575.199951171875,1574.300048828125,1574.550048828125,1574.550048828125,29968
2023-08-28 11:00:00+05:30,1574.550048828125,1574.550048828125,1574.050048828125,1574.199951171875,1574.199951171875,20852
2023-08-28 11:01:00+05:30,1574.300048828125,1574.800048828125,1574.25,1574.5999755859375,1574.5999755859375,16566
2023-08-28 11:02:00+05:30,1574.699951171875,1574.800048828125,1574.5999755859375,1574.699951171875,1574.699951171875,11706
2023-08-28 11:03:00+05:30,1574.699951171875,1574.8499755859375,1574.0,1574.300048828125,1574.300048828125,18835
2023-08-28 11:04:00+05:30,1574.300048828125,1575.0,1574.300048828125,1574.550048828125,1574.550048828125,16489
2023-08-28 11:05:00+05:30,1574.5999755859375,1574.5999755859375,1574.3499755859375,1574.5,1574.5,13230
2023-08-28 11:06:00+05:30,1574.4000244140625,1574.5,1574.3499755859375,1574.4000244140625,1574.4000244140625,6819
2023-08-28 11:07:00+05:30,1574.3499755859375,1574.5,1574.3499755859375,1574.449951171875,1574.449951171875,11284
2023-08-28 11:08:00+05:30,1574.5,1574.5,1574.300048828125,1574.300048828125,1574.300048828125,19002
2023-08-28 11:09:00+05:30,1574.3499755859375,1574.3499755859375,1574.0,1574.050048828125,1574.050048828125,14757
2023-08-28 11:10:00+05:30,1574.0,1574.1500244140625,1574.0,1574.1500244140625,1574.1500244140625,27367
2023-08-28 11:11:00+05:30,1574.050048828125,1574.800048828125,1574.050048828125,1574.199951171875,1574.199951171875,45981
2023-08-28 11:12:00+05:30,1574.25,1575.0999755859375,1574.050048828125,1574.0999755859375,1574.0999755859375,91088
2023-08-28 11:13:00+05:30,1574.050048828125,1574.4000244140625,1574.0,1574.3499755859375,1574.3499755859375,45511
2023-08-28 11:14:00+05:30,1574.3499755859375,1574.449951171875,1574.0999755859375,1574.300048828125,1574.300048828125,33301
2023-08-28 11:15:00+05:30,1574.300048828125,1574.800048828125,1574.300048828125,1574.6500244140625,1574.6500244140625,21239
2023-08-28 11:16:00+05:30,1574.6500244140625,1575.949951171875,1574.550048828125,1575.1500244140625,1575.1500244140625,48368
2023-08-28 11:17:00+05:30,1575.199951171875,1575.8499755859375,1575.050048828125,1575.050048828125,1575.050048828125,18077
2023-08-28 11:18:00+05:30,1575.050048828125,1576.6500244140625,1575.050048828125,1576.1500244140625,1576.1500244140625,18201
2023-08-28 11:19:00+05:30,1576.199951171875,1576.25,1575.449951171875,1575.449951171875,1575.449951171875,15051
2023-08-28 11:20:00+05:30,1575.5,1575.5,1575.0,1575.25,1575.25,12127
2023-08-28 11:21:00+05:30,1575.25,1575.300048828125,1575.050048828125,1575.1500244140625,1575.1500244140625,14005
2023-08-28 11:22:00+05:30,1575.199951171875,1575.199951171875,1575.0,1575.0,1575.0,18595
2023-08-28 11:23:00+05:30,1575.0,1575.0999755859375,1574.6500244140625,1574.699951171875,1574.699951171875,57261
2023-08-28 11:24:00+05:30,1574.800048828125,1575.449951171875,1574.5999755859375,1575.449951171875,1575.449951171875,38731
2023-08-28 11:25:00+05:30,1575.25,1575.6500244140625,1574.5999755859375,1575.0,1575.0,44115
2023-08-28 11:26:00+05:30,1574.9000244140625,1576.0999755859375,1574.9000244140625,1574.949951171875,1574.949951171875,40290
2023-08-28 11:27:00+05:30,1574.9000244140625,1575.5,1574.9000244140625,1575.1500244140625,1575.1500244140625,8202
2023-08-28 11:28:00+05:30,1575.1500244140625,1575.199951171875,1575.0,1575.0,1575.0,14783
2023-08-28 11:29:00+05:30,1575.050048828125,1575.199951171875,1574.8499755859375,1574.8499755859375,1574.8499755859375,19591
2023-08-28 11:30:00+05:30,1574.9000244140625,1574.9000244140625,1574.1500244140625,1574.1500244140625,1574.1500244140625,20789
2023-08-28 11:31:00+05:30,1574.0999755859375,1574.9000244140625,1574.0,1574.199951171875,1574.199951171875,30464
2023-08-28 11:32:00+05:30,1574.050048828125,1574.1500244140625,1574.0,1574.050048828125,1574.050048828125,17114
2023-08-28 11:33:00+05:30,1574.0,1574.1500244140625,1574.0,1574.0999755859375,1574.0999755859375,15548
2023-08-28 11:34:00+05:30,1574.0999755859375,1574.1500244140625,1574.0,1574.0,1574.0,19761
2023-08-28 11:35:00+05:30,1574.050048828125,1574.050048828125,1573.9000244140625,1574.0,1574.0,21924
2023-08-28 11:36:00+05:30,1573.9000244140625,1574.6500244140625,1573.9000244140625,1574.550048828125,1574.550048828125,43099
2023-08-28 11:37:00+05:30,1574.550048828125,1575.800048828125,1574.550048828125,1575.800048828125,1575.800048828125,90360
2023-08-28 11:38:00+05:30,1575.5999755859375,1576.449951171875,1575.5999755859375,1575.800048828125,1575.800048828125,109202
2023-08-28 11:39:00+05:30,1575.550048828125,1575.550048828125,1574.199951171875,1574.199951171875,1574.199951171875,22584
2023-08-28 11:40:00+05:30,1574.199951171875,1574.3499755859375,1574.1500244140625,1574.199951171875,1574.199951171875,21136
2023-08-28 11:41:00+05:30,1574.199951171875,1574.550048828125,1573.9000244140625,1574.5,1574.5,37553
2023-08-28 11:42:00+05:30,1574.5,1574.6500244140625,1574.0,1574.0,1574.0,51508
2023-08-28 11:43:00+05:30,1574.0999755859375,1574.800048828125,1573.949951171875,1574.800048828125,1574.800048828125,34653
2023-08-28 11:44:00+05:30,1575.199951171875,1575.25,1574.550048828125,1574.550048828125,1574.550048828125,64010
2023-08-28 11:45:00+05:30,1574.9000244140625,1575.300048828125,1574.5,1574.75,1574.75,41871
2023-08-28 11:46:00+05:30,1574.75,1574.75,1574.0,1574.0,1574.0,26868
2023-08-28 11:47:00+05:30,1574.0,1574.25,1573.300048828125,1573.6500244140625,1573.6500244140625,45719
2023-08-28 11:48:00+05:30,1573.5999755859375,1574.3499755859375,1573.5999755859375,1574.1500244140625,1574.1500244140625,15043
2023-08-28 11:49:00+05:30,1574.0999755859375,1574.25,1574.0,1574.0999755859375,1574.0999755859375,14274
2023-08-28 11:50:00+05:30,1574.25,1575.0,1574.1500244140625,1574.6500244140625,1574.6500244140625,50796
2023-08-28 11:51:00+05:30,1574.699951171875,1575.0,1574.5,1574.5,1574.5,59481
2023-08-28 11:52:00+05:30,1574.550048828125,1574.550048828125,1573.0,1573.0,1573.0,40032
2023-08-28 11:53:00+05:30,1573.0,1573.550048828125,1573.0,1573.050048828125,1573.050048828125,14093
2023-08-28 11:54:00+05:30,1573.0,1573.050048828125,1573.0,1573.050048828125,1573.050048828125,35110
2023-08-28 11:55:00+05:30,1573.050048828125,1573.5,1573.0,1573.449951171875,1573.449951171875,40450
2023-08-28 11:56:00+05:30,1573.5,1574.0,1573.4000244140625,1573.949951171875,1573.949951171875,15721
2023-08-28 11:57:00+05:30,1573.949951171875,1574.0,1573.800048828125,1573.949951171875,1573.949951171875,18133
2023-08-28 11:58:00+05:30,1573.949951171875,1573.949951171875,1573.0999755859375,1573.449951171875,1573.449951171875,16855
2023-08-28 11:59:00+05:30,1573.550048828125,1574.300048828125,1573.4000244140625,1574.300048828125,1574.300048828125,22162
2023-08-28 12:00:00+05:30,1574.300048828125,1574.5,1573.8499755859375,1574.5,1574.5,22425
2023-08-28 12:01:00+05:30,1574.5,1574.9000244140625,1574.0999755859375,1574.9000244140625,1574.9000244140625,39081
2023-08-28 12:02:00+05:30,1574.699951171875,1574.800048828125,1574.5,1574.6500244140625,1574.6500244140625,68080
2023-08-28 12:03:00+05:30,1574.6500244140625,1574.6500244140625,1573.6500244140625,1573.699951171875,1573.699951171875,19797
2023-08-28 12:04:00+05:30,1573.699951171875,1574.0,1573.0999755859375,1573.949951171875,1573.949951171875,21370
2023-08-28 12:05:00+05:30,1574.0,1574.5999755859375,1573.300048828125,1573.5,1573.5,14244
2023-08-28 12:06:00+05:30,1573.5,1574.25,1573.300048828125,1574.0,1574.0,10529
2023-08-28 12:07:00+05:30,1573.949951171875,1574.050048828125,1573.550048828125,1573.75,1573.75,13008
2023-08-28 12:08:00+05:30,1573.75,1574.3499755859375,1573.5,1574.199951171875,1574.199951171875,16444
2023-08-28 12:09:00+05:30,1574.0999755859375,1574.699951171875,1574.0999755859375,1574.5999755859375,1574.5999755859375,15526
2023-08-28 12:10:00+05:30,1574.6500244140625,1574.75,1574.3499755859375,1574.5999755859375,1574.5999755859375,19775
2023-08-28 12:11:00+05:30,1574.3499755859375,1574.550048828125,1574.0999755859375,1574.4000244140625,1574.4000244140625,23651
2023-08-28 12:12:00+05:30,1574.550048828125,1574.6500244140625,1574.3499755859375,1574.550048828125,1574.550048828125,26947
2023-08-28 12:13:00+05:30,1574.5999755859375,1575.0,1574.5999755859375,1574.949951171875,1574.949951171875,15941
2023-08-28 12:14:00+05:30,1574.949951171875,1575.0,1574.5999755859375,1574.6500244140625,1574.6500244140625,105980
2023-08-28 12:15:00+05:30,1574.5999755859375,1574.5999755859375,1574.0999755859375,1574.1500244140625,1574.1500244140625,13516
2023-08-28 12:16:00+05:30,1574.1500244140625,1574.1500244140625,1573.800048828125,1573.800048828125,1573.800048828125,15074
2023-08-28 12:17:00+05:30,1573.800048828125,1574.1500244140625,1573.699951171875,1574.050048828125,1574.050048828125,27388
2023-08-28 12:18:00+05:30,1574.050048828125,1574.050048828125,1573.199951171875,1573.300048828125,1573.300048828125,14960
2023-08-28 12:19:00+05:30,1573.199951171875,1573.4000244140625,1573.199951171875,1573.25,1573.25,15717
2023-08-28 12:20:00+05:30,1573.300048828125,1574.0,1573.25,1573.300048828125,1573.300048828125,13234
2023-08-28 12:21:00+05:30,1573.25,1573.4000244140625,1573.25,1573.300048828125,1573.300048828125,10705
2023-08-28 12:22:00+05:30,1573.25,1573.300048828125,1573.050048828125,1573.050048828125,1573.050048828125,11087
2023-08-28 12:23:00+05:30,1573.050048828125,1573.0999755859375,1573.0,1573.050048828125,1573.050048828125,15652
2023-08-28 12:24:00+05:30,1573.0,1573.050048828125,1572.949951171875,1573.0,1573.0,43634
2023-08-28 12:25:00+05:30,1573.0,1573.050048828125,1573.0,1573.0,1573.0,14121
2023-08-28 12:26:00+05:30,1573.050048828125,1573.050048828125,1573.0,1573.050048828125,1573.050048828125,12056
2023-08-28 12:27:00+05:30,1573.050048828125,1573.050048828125,1573.0,1573.0,1573.0,11767
2023-08-28 12:28:00+05:30,1573.0,1573.050048828125,1573.0,1573.0,1573.0,17992
2023-08-28 12:29:00+05:30,1573.0,1573.0999755859375,1573.0,1573.0,1573.0,16197
2023-08-28 12:30:00+05:30,1573.0999755859375,1574.1500244140625,1573.0,1574.0999755859375,1574.0999755859375,34550
2023-08-28 12:31:00+05:30,1574.25,1574.550048828125,1573.6500244140625,1574.449951171875,1574.449951171875,16123
2023-08-28 12:32:00+05:30,1574.5,1574.800048828125,1574.3499755859375,1574.5999755859375,1574.5999755859375,33027
2023-08-28 12:33:00+05:30,1574.5999755859375,1576.0,1574.5999755859375,1575.9000244140625,1575.9000244140625,56326
2023-08-28 12:34:00+05:30,1575.800048828125,1575.949951171875,1575.550048828125,1575.550048828125,1575.550048828125,15163
2023-08-28 12:35:00+05:30,1575.550048828125,1575.949951171875,1575.4000244140625,1575.5,1575.5,26493
2023-08-28 12:36:00+05:30,1575.449951171875,1576.5999755859375,1575.449951171875,1576.4000244140625,1576.4000244140625,303516
2023-08-28 12:37:00+05:30,1576.449951171875,1576.699951171875,1576.199951171875,1576.300048828125,1576.300048828125,25766
2023-08-28 12:38:00+05:30,1576.300048828125,1576.3499755859375,1575.550048828125,1575.5999755859375,1575.5999755859375,21162
2023-08-28 12:39:00+05:30,1575.75,1575.75,1575.199951171875,1575.5,1575.5,44596
2023-08-28 12:40:00+05:30,1575.5,1575.5,1574.800048828125,1575.1500244140625,1575.1500244140625,43669
2023-08-28 12:41:00+05:30,1575.25,1575.25,1574.550048828125,1575.0999755859375,1575.0999755859375,30830
2023-08-28 12:42:00+05:30,1575.25,1575.25,1574.75,1574.8499755859375,1574.8499755859375,13267
2023-08-28 12:43:00+05:30,1574.800048828125,1575.550048828125,1574.75,1575.199951171875,1575.199951171875,11554
2023-08-28 12:44:00+05:30,1575.4000244140625,1575.4000244140625,1575.050048828125,1575.199951171875,1575.199951171875,13981
2023-08-28 12:45:00+05:30,1575.199951171875,1576.050048828125,1575.199951171875,1575.4000244140625,1575.4000244140625,14442
2023-08-28 12:46:00+05:30,1575.3499755859375,1575.800048828125,1575.3499755859375,1575.449951171875,1575.449951171875,8053
2023-08-28 12:47:00+05:30,1575.199951171875,1575.25,1575.1500244140625,1575.25,1575.25,187024
2023-08-28 12:48:00+05:30,1575.300048828125,1576.25,1575.300048828125,1576.050048828125,1576.050048828125,55177
2023-08-28 12:49:00+05:30,1576.050048828125,1576.199951171875,1575.800048828125,1575.8499755859375,1575.8499755859375,12183
2023-08-28 12:50:00+05:30,1576.0,1576.0,1575.449951171875,1575.6500244140625,1575.6500244140625,13695
2023-08-28 12:51:00+05:30,1575.75,1575.800048828125,1575.300048828125,1575.3499755859375,1575.3499755859375,9842
2023-08-28 12:52:00+05:30,1575.4000244140625,1575.5,1575.3499755859375,1575.449951171875,1575.449951171875,11017
2023-08-28 12:53:00+05:30,1575.4000244140625,1575.550048828125,1575.1500244140625,1575.1500244140625,1575.1500244140625,13633
2023-08-28 12:54:00+05:30,1575.1500244140625,1575.449951171875,1575.0999755859375,1575.0999755859375,1575.0999755859375,10728
2023-08-28 12:55:00+05:30,1575.0999755859375,1575.25,1575.0999755859375,1575.199951171875,1575.199951171875,11830
2023-08-28 12:56:00+05:30,1575.25,1575.8499755859375,1575.199951171875,1575.6500244140625,1575.6500244140625,13778
2023-08-28 12:57:00+05:30,1575.6500244140625,1575.949951171875,1575.0999755859375,1575.0999755859375,1575.0999755859375,18967
2023-08-28 12:58:00+05:30,1575.199951171875,1575.199951171875,1574.5999755859375,1574.75,1574.75,23428
2023-08-28 12:59:00+05:30,1574.75,1575.5,1574.75,1575.3499755859375,1575.3499755859375,33991
2023-08-28 13:00:00+05:30,1575.3499755859375,1575.5999755859375,1575.199951171875,1575.3499755859375,1575.3499755859375,27494
2023-08-28 13:01:00+05:30,1575.5,1575.5999755859375,1575.25,1575.5,1575.5,27678
2023-08-28 13:02:00+05:30,1575.550048828125,1575.699951171875,1575.449951171875,1575.699951171875,1575.699951171875,31035
2023-08-28 13:03:00+05:30,1575.5,1575.9000244140625,1575.5,1575.9000244140625,1575.9000244140625,24954
2023-08-28 13:04:00+05:30,1575.9000244140625,1577.5999755859375,1575.699951171875,1577.199951171875,1577.199951171875,35066
2023-08-28 13:05:00+05:30,1577.4000244140625,1577.4000244140625,1576.0,1576.050048828125,1576.050048828125,18688
2023-08-28 13:06:00+05:30,1576.050048828125,1576.4000244140625,1576.0,1576.3499755859375,1576.3499755859375,30398
2023-08-28 13:07:00+05:30,1576.3499755859375,1577.0999755859375,1576.0999755859375,1577.0,1577.0,40109
2023-08-28 13:08:00+05:30,1577.0,1577.050048828125,1576.75,1576.800048828125,1576.800048828125,73171
2023-08-28 13:09:00+05:30,1576.75,1576.800048828125,1576.0,1576.300048828125,1576.300048828125,43259
2023-08-28 13:10:00+05:30,1576.300048828125,1576.3499755859375,1575.8499755859375,1575.8499755859375,1575.8499755859375,83476
2023-08-28 13:11:00+05:30,1575.9000244140625,1576.199951171875,1575.75,1576.1500244140625,1576.1500244140625,23981
2023-08-28 13:12:00+05:30,1576.0999755859375,1576.3499755859375,1576.050048828125,1576.300048828125,1576.300048828125,11732
2023-08-28 13:13:00+05:30,1576.300048828125,1576.5999755859375,1576.0,1576.0999755859375,1576.0999755859375,23376
2023-08-28 13:14:00+05:30,1576.1500244140625,1576.25,1576.050048828125,1576.1500244140625,1576.1500244140625,14278
2023-08-28 13:15:00+05:30,1576.050048828125,1576.4000244140625,1575.8499755859375,1576.4000244140625,1576.4000244140625,41753
