Datetime,Symbl,Price
2023-09-26 09:07:35.205995,HDFCBANK.NS,1531.0
2023-09-26 09:07:36.626587,HDFCBANK.NS,1531.0
2023-09-26 09:07:38.006154,HDFCBANK.NS,1531.0
2023-09-26 09:07:39.418593,HDFCBANK.NS,1531.0
2023-09-26 09:07:40.728152,HDFCBANK.NS,1531.0
2023-09-26 09:07:42.153273,HDFCBANK.NS,1531.0
2023-09-26 09:07:43.655205,HDFCBANK.NS,1531.0
2023-09-26 09:07:45.054161,HDFCBANK.NS,1531.0
2023-09-26 09:07:46.460793,HDFCBANK.NS,1531.0
2023-09-26 09:07:47.794579,HDFCBANK.NS,1531.0
2023-09-26 09:07:49.200076,HDFCBANK.NS,1531.0
2023-09-26 09:07:50.717276,HDFCBANK.NS,1531.0
2023-09-26 09:07:52.611453,HDFCBANK.NS,1531.0
2023-09-26 09:07:54.029473,HDFCBANK.NS,1531.0
2023-09-26 09:07:55.446107,HDFCBANK.NS,1531.0
2023-09-26 09:07:59.194168,HDFCBANK.NS,1531.0
2023-09-26 09:08:00.743540,HDFCBANK.NS,1531.0
2023-09-26 09:08:02.141756,HDFCBANK.NS,1531.0
2023-09-26 09:08:03.565920,HDFCBANK.NS,1531.0
2023-09-26 09:08:04.961216,HDFCBANK.NS,1531.0
2023-09-26 09:08:06.357207,HDFCBANK.NS,1531.0
2023-09-26 09:08:07.678901,HDFCBANK.NS,1531.0
2023-09-26 09:08:09.070146,HDFCBANK.NS,1531.0
2023-09-26 09:08:10.495927,HDFCBANK.NS,1531.0
2023-09-26 09:08:11.785751,HDFCBANK.NS,1531.0
2023-09-26 09:08:13.170238,HDFCBANK.NS,1531.0
2023-09-26 09:08:14.565155,HDFCBANK.NS,1531.0
2023-09-26 09:08:15.987287,HDFCBANK.NS,1531.0
2023-09-26 09:08:17.433006,HDFCBANK.NS,1531.0
2023-09-26 09:08:18.843831,HDFCBANK.NS,1531.0
2023-09-26 09:08:20.240603,HDFCBANK.NS,1531.0
2023-09-26 09:08:21.669034,HDFCBANK.NS,1531.0
2023-09-26 09:08:23.066846,HDFCBANK.NS,1531.0
2023-09-26 09:08:24.520973,HDFCBANK.NS,1531.0
2023-09-26 09:08:25.917532,HDFCBANK.NS,1531.0
2023-09-26 09:08:27.293788,HDFCBANK.NS,1531.0
2023-09-26 09:08:28.818126,HDFCBANK.NS,1531.0
2023-09-26 09:08:30.392516,HDFCBANK.NS,1531.0
2023-09-26 09:08:31.861689,HDFCBANK.NS,1531.0
2023-09-26 09:08:33.294599,HDFCBANK.NS,1531.0
2023-09-26 09:08:34.688622,HDFCBANK.NS,1531.0
2023-09-26 09:08:36.110924,HDFCBANK.NS,1531.0
2023-09-26 09:08:37.498442,HDFCBANK.NS,1531.0
2023-09-26 09:08:38.878629,HDFCBANK.NS,1531.0
2023-09-26 09:08:40.178787,HDFCBANK.NS,1531.0
2023-09-26 09:08:41.585605,HDFCBANK.NS,1531.0
2023-09-26 09:08:42.968973,HDFCBANK.NS,1531.0
2023-09-26 09:08:44.326285,HDFCBANK.NS,1531.0
2023-09-26 09:08:45.737407,HDFCBANK.NS,1531.0
2023-09-26 09:08:47.136514,HDFCBANK.NS,1531.0
2023-09-26 09:08:48.528981,HDFCBANK.NS,1531.0
2023-09-26 09:08:49.934383,HDFCBANK.NS,1531.0
2023-09-26 09:08:51.214180,HDFCBANK.NS,1531.0
2023-09-26 09:08:52.626159,HDFCBANK.NS,1531.0
2023-09-26 09:08:54.018164,HDFCBANK.NS,1531.0
2023-09-26 09:08:55.439421,HDFCBANK.NS,1531.0
2023-09-26 09:08:56.878602,HDFCBANK.NS,1531.0
2023-09-26 09:08:58.229905,HDFCBANK.NS,1531.0
2023-09-26 09:08:59.635610,HDFCBANK.NS,1531.0
2023-09-26 09:09:01.026151,HDFCBANK.NS,1531.0
2023-09-26 09:09:02.426547,HDFCBANK.NS,1531.0
2023-09-26 09:09:03.820051,HDFCBANK.NS,1531.0
2023-09-26 09:09:05.243942,HDFCBANK.NS,1531.0
2023-09-26 09:09:06.631984,HDFCBANK.NS,1531.0
2023-09-26 09:09:08.035902,HDFCBANK.NS,1531.0
2023-09-26 09:09:09.440203,HDFCBANK.NS,1531.0
2023-09-26 09:09:10.865758,HDFCBANK.NS,1531.0
2023-09-26 09:09:12.271185,HDFCBANK.NS,1531.0
2023-09-26 09:09:13.678649,HDFCBANK.NS,1531.0
2023-09-26 09:09:15.025609,HDFCBANK.NS,1531.0
2023-09-26 09:09:16.424692,HDFCBANK.NS,1531.0
2023-09-26 09:09:17.752340,HDFCBANK.NS,1531.0
2023-09-26 09:09:19.163959,HDFCBANK.NS,1531.0
2023-09-26 09:09:20.676808,HDFCBANK.NS,1531.0
2023-09-26 09:09:22.130281,HDFCBANK.NS,1531.0
2023-09-26 09:09:23.434865,HDFCBANK.NS,1531.0
2023-09-26 09:09:24.709410,HDFCBANK.NS,1531.0
2023-09-26 09:09:26.109928,HDFCBANK.NS,1531.0
2023-09-26 09:09:27.533779,HDFCBANK.NS,1531.0
2023-09-26 09:09:29.014829,HDFCBANK.NS,1531.0
2023-09-26 09:09:30.428824,HDFCBANK.NS,1531.0
2023-09-26 09:09:31.820183,HDFCBANK.NS,1531.0
2023-09-26 09:09:33.317074,HDFCBANK.NS,1531.0
2023-09-26 09:09:34.889708,HDFCBANK.NS,1531.0
2023-09-26 09:09:36.338167,HDFCBANK.NS,1531.0
2023-09-26 09:09:37.892558,HDFCBANK.NS,1531.0
2023-09-26 09:09:39.305668,HDFCBANK.NS,1531.0
2023-09-26 09:09:40.701692,HDFCBANK.NS,1531.0
2023-09-26 09:09:42.219808,HDFCBANK.NS,1531.0
2023-09-26 09:09:43.564502,HDFCBANK.NS,1531.0
2023-09-26 09:09:44.974141,HDFCBANK.NS,1531.0
2023-09-26 09:09:46.387280,HDFCBANK.NS,1531.0
2023-09-26 09:09:47.790046,HDFCBANK.NS,1531.0
2023-09-26 09:09:49.194171,HDFCBANK.NS,1531.0
2023-09-26 09:09:50.619187,HDFCBANK.NS,1531.0
2023-09-26 09:09:51.992440,HDFCBANK.NS,1531.0
2023-09-26 09:09:53.485953,HDFCBANK.NS,1531.0
2023-09-26 09:09:54.881457,HDFCBANK.NS,1531.0
2023-09-26 09:09:56.254164,HDFCBANK.NS,1531.0
2023-09-26 09:09:57.688734,HDFCBANK.NS,1531.0
2023-09-26 09:09:59.121412,HDFCBANK.NS,1531.0
2023-09-26 09:10:00.573394,HDFCBANK.NS,1531.0
2023-09-26 09:10:02.012182,HDFCBANK.NS,1531.0
2023-09-26 09:10:03.448791,HDFCBANK.NS,1531.0
2023-09-26 09:10:04.841953,HDFCBANK.NS,1531.0
2023-09-26 09:10:06.250165,HDFCBANK.NS,1531.0
2023-09-26 09:10:07.643155,HDFCBANK.NS,1531.0
2023-09-26 09:10:09.054260,HDFCBANK.NS,1531.0
2023-09-26 09:10:10.372196,HDFCBANK.NS,1531.0
2023-09-26 09:10:11.916976,HDFCBANK.NS,1531.0
2023-09-26 09:10:13.326163,HDFCBANK.NS,1531.0
2023-09-26 09:10:14.582166,HDFCBANK.NS,1531.0
2023-09-26 09:10:15.997633,HDFCBANK.NS,1531.0
2023-09-26 09:10:17.443195,HDFCBANK.NS,1531.0
2023-09-26 09:10:18.841415,HDFCBANK.NS,1531.0
2023-09-26 09:10:20.241061,HDFCBANK.NS,1531.0
2023-09-26 09:10:21.639252,HDFCBANK.NS,1531.0
2023-09-26 09:10:23.107573,HDFCBANK.NS,1531.0
2023-09-26 09:10:24.482995,HDFCBANK.NS,1531.0
2023-09-26 09:10:25.864009,HDFCBANK.NS,1531.0
2023-09-26 09:10:27.227020,HDFCBANK.NS,1531.0
2023-09-26 09:10:28.604973,HDFCBANK.NS,1531.0
2023-09-26 09:10:30.065843,HDFCBANK.NS,1531.0
2023-09-26 09:10:31.496118,HDFCBANK.NS,1531.0
2023-09-26 09:10:32.932426,HDFCBANK.NS,1531.0
2023-09-26 09:10:34.326213,HDFCBANK.NS,1531.0
2023-09-26 09:10:35.746863,HDFCBANK.NS,1531.0
2023-09-26 09:10:37.164090,HDFCBANK.NS,1531.0
2023-09-26 09:10:38.571387,HDFCBANK.NS,1531.0
2023-09-26 09:10:39.970510,HDFCBANK.NS,1531.0
2023-09-26 09:10:41.376243,HDFCBANK.NS,1531.0
2023-09-26 09:10:42.791536,HDFCBANK.NS,1531.0
2023-09-26 09:10:44.196653,HDFCBANK.NS,1531.0
2023-09-26 09:10:45.601165,HDFCBANK.NS,1531.0
2023-09-26 09:10:47.009789,HDFCBANK.NS,1531.0
2023-09-26 09:10:48.406167,HDFCBANK.NS,1531.0
2023-09-26 09:10:49.797093,HDFCBANK.NS,1531.0
2023-09-26 09:10:51.216814,HDFCBANK.NS,1531.0
2023-09-26 09:10:52.616252,HDFCBANK.NS,1531.0
2023-09-26 09:10:54.010159,HDFCBANK.NS,1531.0
2023-09-26 09:10:55.386097,HDFCBANK.NS,1531.0
2023-09-26 09:10:56.792019,HDFCBANK.NS,1531.0
2023-09-26 09:10:58.204549,HDFCBANK.NS,1531.0
2023-09-26 09:10:59.604003,HDFCBANK.NS,1531.0
2023-09-26 09:11:01.014155,HDFCBANK.NS,1531.0
2023-09-26 09:11:02.426392,HDFCBANK.NS,1531.0
2023-09-26 09:11:03.825563,HDFCBANK.NS,1531.0
2023-09-26 09:11:05.205571,HDFCBANK.NS,1531.0
2023-09-26 09:11:06.606157,HDFCBANK.NS,1531.0
2023-09-26 09:11:08.013463,HDFCBANK.NS,1531.0
2023-09-26 09:11:09.415362,HDFCBANK.NS,1531.0
2023-09-26 09:11:10.824609,HDFCBANK.NS,1531.0
2023-09-26 09:11:12.257004,HDFCBANK.NS,1531.0
2023-09-26 09:11:13.729433,HDFCBANK.NS,1531.0
2023-09-26 09:11:15.122871,HDFCBANK.NS,1531.0
2023-09-26 09:11:16.561780,HDFCBANK.NS,1531.0
2023-09-26 09:11:17.956502,HDFCBANK.NS,1531.0
2023-09-26 09:11:19.372574,HDFCBANK.NS,1531.0
2023-09-26 09:11:20.750638,HDFCBANK.NS,1531.0
2023-09-26 09:11:22.062153,HDFCBANK.NS,1531.0
2023-09-26 09:11:23.504027,HDFCBANK.NS,1531.0
2023-09-26 09:11:24.758165,HDFCBANK.NS,1531.0
2023-09-26 09:11:26.148769,HDFCBANK.NS,1531.0
2023-09-26 09:11:27.567324,HDFCBANK.NS,1531.0
2023-09-26 09:11:28.980016,HDFCBANK.NS,1531.0
2023-09-26 09:11:30.358942,HDFCBANK.NS,1531.0
2023-09-26 09:11:31.794627,HDFCBANK.NS,1531.0
2023-09-26 09:11:33.222735,HDFCBANK.NS,1531.0
2023-09-26 09:11:34.633460,HDFCBANK.NS,1531.0
2023-09-26 09:11:36.061984,HDFCBANK.NS,1531.0
2023-09-26 09:11:37.333598,HDFCBANK.NS,1531.0
2023-09-26 09:11:38.732043,HDFCBANK.NS,1531.0
2023-09-26 09:11:40.156058,HDFCBANK.NS,1531.0
2023-09-26 09:11:41.527811,HDFCBANK.NS,1531.0
2023-09-26 09:11:42.922171,HDFCBANK.NS,1531.0
2023-09-26 09:11:44.357079,HDFCBANK.NS,1531.0
2023-09-26 09:11:45.760768,HDFCBANK.NS,1531.0
2023-09-26 09:11:47.188692,HDFCBANK.NS,1531.0
2023-09-26 09:11:48.558334,HDFCBANK.NS,1531.0
2023-09-26 09:11:49.834042,HDFCBANK.NS,1531.0
2023-09-26 09:11:51.245877,HDFCBANK.NS,1531.0
2023-09-26 09:11:52.680888,HDFCBANK.NS,1531.0
2023-09-26 09:11:54.024756,HDFCBANK.NS,1531.0
2023-09-26 09:11:55.438035,HDFCBANK.NS,1531.0
2023-09-26 09:11:56.852904,HDFCBANK.NS,1531.0
2023-09-26 09:11:58.320699,HDFCBANK.NS,1531.0
2023-09-26 09:11:59.729742,HDFCBANK.NS,1531.0
2023-09-26 09:12:01.082212,HDFCBANK.NS,1531.0
2023-09-26 09:12:02.500379,HDFCBANK.NS,1531.0
2023-09-26 09:12:04.018540,HDFCBANK.NS,1531.0
2023-09-26 09:12:05.377499,HDFCBANK.NS,1531.0
2023-09-26 09:12:06.880895,HDFCBANK.NS,1531.0
2023-09-26 09:12:08.290383,HDFCBANK.NS,1531.0
2023-09-26 09:12:09.678139,HDFCBANK.NS,1531.0
2023-09-26 09:12:10.981945,HDFCBANK.NS,1531.0
2023-09-26 09:12:12.371325,HDFCBANK.NS,1531.0
2023-09-26 09:12:13.783694,HDFCBANK.NS,1531.0
2023-09-26 09:12:15.190153,HDFCBANK.NS,1531.0
2023-09-26 09:12:16.573349,HDFCBANK.NS,1531.0
2023-09-26 09:12:17.988061,HDFCBANK.NS,1531.0
2023-09-26 09:12:19.350228,HDFCBANK.NS,1531.0
2023-09-26 09:12:20.682169,HDFCBANK.NS,1531.0
2023-09-26 09:12:22.076637,HDFCBANK.NS,1531.0
2023-09-26 09:12:23.361727,HDFCBANK.NS,1531.0
2023-09-26 09:12:24.628412,HDFCBANK.NS,1531.0
2023-09-26 09:12:26.067105,HDFCBANK.NS,1531.0
2023-09-26 09:12:27.462150,HDFCBANK.NS,1531.0
2023-09-26 09:12:28.852263,HDFCBANK.NS,1531.0
2023-09-26 09:12:30.231737,HDFCBANK.NS,1531.0
2023-09-26 09:12:31.660324,HDFCBANK.NS,1531.0
2023-09-26 09:12:33.070166,HDFCBANK.NS,1531.0
2023-09-26 09:12:34.462955,HDFCBANK.NS,1531.0
2023-09-26 09:12:35.871772,HDFCBANK.NS,1531.0
2023-09-26 09:12:37.296553,HDFCBANK.NS,1531.0
2023-09-26 09:12:38.818449,HDFCBANK.NS,1531.0
2023-09-26 09:12:40.222191,HDFCBANK.NS,1531.0
2023-09-26 09:12:41.614714,HDFCBANK.NS,1531.0
2023-09-26 09:12:43.036859,HDFCBANK.NS,1531.0
2023-09-26 09:12:44.398199,HDFCBANK.NS,1531.0
2023-09-26 09:12:45.820659,HDFCBANK.NS,1531.0
2023-09-26 09:12:47.203739,HDFCBANK.NS,1531.0
2023-09-26 09:12:48.529746,HDFCBANK.NS,1531.0
2023-09-26 09:12:49.953678,HDFCBANK.NS,1531.0
2023-09-26 09:12:51.420427,HDFCBANK.NS,1531.0
2023-09-26 09:12:52.810158,HDFCBANK.NS,1531.0
2023-09-26 09:12:54.330870,HDFCBANK.NS,1531.0
2023-09-26 09:12:55.731216,HDFCBANK.NS,1531.0
2023-09-26 09:12:57.214170,HDFCBANK.NS,1531.0
2023-09-26 09:12:58.618564,HDFCBANK.NS,1531.0
2023-09-26 09:13:00.027005,HDFCBANK.NS,1531.0
2023-09-26 09:13:01.562624,HDFCBANK.NS,1531.0
2023-09-26 09:13:03.259451,HDFCBANK.NS,1531.0
2023-09-26 09:13:04.686670,HDFCBANK.NS,1531.0
2023-09-26 09:13:06.098167,HDFCBANK.NS,1531.0
2023-09-26 09:13:08.136828,HDFCBANK.NS,1531.0
2023-09-26 09:13:09.610920,HDFCBANK.NS,1531.0
2023-09-26 09:13:10.942800,HDFCBANK.NS,1531.0
2023-09-26 09:13:12.337773,HDFCBANK.NS,1531.0
2023-09-26 09:13:13.666824,HDFCBANK.NS,1531.0
2023-09-26 09:13:15.017771,HDFCBANK.NS,1531.0
2023-09-26 09:13:16.321108,HDFCBANK.NS,1531.0
2023-09-26 09:13:17.850538,HDFCBANK.NS,1531.0
2023-09-26 09:13:19.246419,HDFCBANK.NS,1531.0
2023-09-26 09:13:20.631276,HDFCBANK.NS,1531.0
2023-09-26 09:13:22.046163,HDFCBANK.NS,1531.0
2023-09-26 09:13:23.442584,HDFCBANK.NS,1531.0
2023-09-26 09:13:24.871152,HDFCBANK.NS,1531.0
2023-09-26 09:13:26.290165,HDFCBANK.NS,1531.0
2023-09-26 09:13:27.684402,HDFCBANK.NS,1531.0
2023-09-26 09:13:29.016498,HDFCBANK.NS,1531.0
2023-09-26 09:13:30.455318,HDFCBANK.NS,1531.0
2023-09-26 09:13:31.817740,HDFCBANK.NS,1531.0
2023-09-26 09:13:33.348456,HDFCBANK.NS,1531.0
2023-09-26 09:13:34.800983,HDFCBANK.NS,1531.0
2023-09-26 09:13:36.200336,HDFCBANK.NS,1531.0
2023-09-26 09:13:37.587675,HDFCBANK.NS,1531.0
2023-09-26 09:13:38.979455,HDFCBANK.NS,1531.0
2023-09-26 09:13:40.379494,HDFCBANK.NS,1531.0
2023-09-26 09:13:41.635736,HDFCBANK.NS,1531.0
2023-09-26 09:13:43.060477,HDFCBANK.NS,1531.0
2023-09-26 09:13:44.497081,HDFCBANK.NS,1531.0
2023-09-26 09:13:45.925058,HDFCBANK.NS,1531.0
2023-09-26 09:13:47.309387,HDFCBANK.NS,1531.0
2023-09-26 09:13:48.699576,HDFCBANK.NS,1531.0
2023-09-26 09:13:50.143149,HDFCBANK.NS,1531.0
2023-09-26 09:13:51.533685,HDFCBANK.NS,1531.0
2023-09-26 09:13:52.969612,HDFCBANK.NS,1531.0
2023-09-26 09:13:54.405465,HDFCBANK.NS,1531.0
2023-09-26 09:13:55.941082,HDFCBANK.NS,1531.0
2023-09-26 09:13:57.321773,HDFCBANK.NS,1531.0
2023-09-26 09:13:58.733250,HDFCBANK.NS,1531.0
2023-09-26 09:14:00.136073,HDFCBANK.NS,1531.0
2023-09-26 09:14:01.675236,HDFCBANK.NS,1531.0
2023-09-26 09:14:03.018155,HDFCBANK.NS,1531.0
2023-09-26 09:14:04.435337,HDFCBANK.NS,1531.0
2023-09-26 09:14:05.911041,HDFCBANK.NS,1531.0
2023-09-26 09:14:07.352272,HDFCBANK.NS,1531.0
2023-09-26 09:14:08.740277,HDFCBANK.NS,1531.0
2023-09-26 09:14:10.176973,HDFCBANK.NS,1531.0
2023-09-26 09:14:11.608399,HDFCBANK.NS,1531.0
2023-09-26 09:14:12.988763,HDFCBANK.NS,1531.0
2023-09-26 09:14:14.383801,HDFCBANK.NS,1531.0
2023-09-26 09:14:15.773784,HDFCBANK.NS,1531.0
2023-09-26 09:14:17.169476,HDFCBANK.NS,1531.0
2023-09-26 09:14:18.583408,HDFCBANK.NS,1531.0
2023-09-26 09:14:19.872182,HDFCBANK.NS,1531.0
2023-09-26 09:14:21.447956,HDFCBANK.NS,1531.0
2023-09-26 09:14:22.989540,HDFCBANK.NS,1531.0
2023-09-26 09:14:24.400114,HDFCBANK.NS,1531.0
2023-09-26 09:14:25.735132,HDFCBANK.NS,1531.0
2023-09-26 09:14:27.085575,HDFCBANK.NS,1531.0
2023-09-26 09:14:28.517684,HDFCBANK.NS,1531.0
2023-09-26 09:14:29.951733,HDFCBANK.NS,1531.0
2023-09-26 09:14:31.373153,HDFCBANK.NS,1531.0
2023-09-26 09:14:32.825734,HDFCBANK.NS,1531.0
2023-09-26 09:14:34.369710,HDFCBANK.NS,1531.0
2023-09-26 09:14:35.847798,HDFCBANK.NS,1531.0
2023-09-26 09:14:37.242153,HDFCBANK.NS,1531.0
2023-09-26 09:14:38.670371,HDFCBANK.NS,1531.0
2023-09-26 09:14:40.176396,HDFCBANK.NS,1531.0
2023-09-26 09:14:41.584711,HDFCBANK.NS,1531.0
2023-09-26 09:14:43.081742,HDFCBANK.NS,1531.0
2023-09-26 09:14:44.470568,HDFCBANK.NS,1531.0
2023-09-26 09:14:45.897726,HDFCBANK.NS,1531.0
2023-09-26 09:14:47.259991,HDFCBANK.NS,1531.0
2023-09-26 09:14:48.550224,HDFCBANK.NS,1531.0
2023-09-26 09:14:49.939162,HDFCBANK.NS,1531.0
2023-09-26 09:14:51.335638,HDFCBANK.NS,1531.0
2023-09-26 09:14:52.701486,HDFCBANK.NS,1531.0
2023-09-26 09:14:54.040097,HDFCBANK.NS,1531.0
2023-09-26 09:14:55.425790,HDFCBANK.NS,1531.0
2023-09-26 09:14:56.818787,HDFCBANK.NS,1531.0
2023-09-26 09:14:58.211299,HDFCBANK.NS,1531.0
2023-09-26 09:14:59.629453,HDFCBANK.NS,1531.0
2023-09-26 09:15:01.049959,HDFCBANK.NS,1531.0
2023-09-26 09:15:02.448828,HDFCBANK.NS,1531.0
2023-09-26 09:15:03.851981,HDFCBANK.NS,1531.0
2023-09-26 09:15:05.255554,HDFCBANK.NS,1531.0
2023-09-26 09:15:06.647679,HDFCBANK.NS,1531.0
2023-09-26 09:15:08.062131,HDFCBANK.NS,1527.4000244140625
2023-09-26 09:15:09.434182,HDFCBANK.NS,1527.4000244140625
2023-09-26 09:15:10.852600,HDFCBANK.NS,1527.4000244140625
2023-09-26 09:15:12.281594,HDFCBANK.NS,1527.4000244140625
2023-09-26 09:15:13.682231,HDFCBANK.NS,1527.4000244140625
2023-09-26 09:15:15.054126,HDFCBANK.NS,1527.4000244140625
2023-09-26 09:15:16.479689,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:17.775263,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:19.169625,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:20.441714,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:21.794746,HDFCBANK.NS,1526.6500244140625
2023-09-26 09:15:23.308881,HDFCBANK.NS,1526.6500244140625
2023-09-26 09:15:24.729386,HDFCBANK.NS,1526.6500244140625
2023-09-26 09:15:26.127275,HDFCBANK.NS,1526.6500244140625
2023-09-26 09:15:27.546415,HDFCBANK.NS,1526.6500244140625
2023-09-26 09:15:28.965722,HDFCBANK.NS,1526.4000244140625
2023-09-26 09:15:30.400804,HDFCBANK.NS,1526.6500244140625
2023-09-26 09:15:31.522651,HDFCBANK.NS,1526.4000244140625
2023-09-26 09:15:33.031603,HDFCBANK.NS,1526.4000244140625
2023-09-26 09:15:34.462789,HDFCBANK.NS,1526.4000244140625
2023-09-26 09:15:35.894366,HDFCBANK.NS,1527.25
2023-09-26 09:15:37.278867,HDFCBANK.NS,1527.25
2023-09-26 09:15:38.640763,HDFCBANK.NS,1527.25
2023-09-26 09:15:40.010044,HDFCBANK.NS,1527.25
2023-09-26 09:15:41.361994,HDFCBANK.NS,1527.25
2023-09-26 09:15:42.636182,HDFCBANK.NS,1527.25
2023-09-26 09:15:43.928479,HDFCBANK.NS,1527.25
2023-09-26 09:15:45.262165,HDFCBANK.NS,1527.25
2023-09-26 09:15:46.791324,HDFCBANK.NS,1527.25
2023-09-26 09:15:48.198054,HDFCBANK.NS,1527.25
2023-09-26 09:15:49.725359,HDFCBANK.NS,1527.25
2023-09-26 09:15:51.132612,HDFCBANK.NS,1527.25
2023-09-26 09:15:52.547797,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:53.949199,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:55.345765,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:56.850524,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:58.285736,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:15:59.676208,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:16:01.027322,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:16:02.462030,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:16:03.852151,HDFCBANK.NS,1527.800048828125
2023-09-26 09:16:05.229001,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:16:06.633742,HDFCBANK.NS,1527.0
2023-09-26 09:16:07.989780,HDFCBANK.NS,1527.3499755859375
2023-09-26 09:16:09.398133,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:10.746117,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:12.126170,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:13.669711,HDFCBANK.NS,1527.8499755859375
2023-09-26 09:16:15.053685,HDFCBANK.NS,1527.8499755859375
2023-09-26 09:16:16.443939,HDFCBANK.NS,1527.9000244140625
2023-09-26 09:16:18.005467,HDFCBANK.NS,1527.75
2023-09-26 09:16:19.296055,HDFCBANK.NS,1527.699951171875
2023-09-26 09:16:20.570425,HDFCBANK.NS,1527.699951171875
2023-09-26 09:16:21.992383,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:23.388585,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:24.786176,HDFCBANK.NS,1528.0
2023-09-26 09:16:26.184167,HDFCBANK.NS,1527.6500244140625
2023-09-26 09:16:27.733302,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:29.138613,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:30.556972,HDFCBANK.NS,1527.4000244140625
2023-09-26 09:16:31.947443,HDFCBANK.NS,1527.5999755859375
2023-09-26 09:16:33.318199,HDFCBANK.NS,1527.550048828125
2023-09-26 09:16:34.724834,HDFCBANK.NS,1527.5
2023-09-26 09:16:36.179546,HDFCBANK.NS,1527.5
2023-09-26 09:16:37.605054,HDFCBANK.NS,1527.449951171875
2023-09-26 09:16:39.168440,HDFCBANK.NS,1527.25
2023-09-26 09:16:40.616347,HDFCBANK.NS,1527.1500244140625
2023-09-26 09:16:41.926179,HDFCBANK.NS,1527.1500244140625
2023-09-26 09:16:43.282183,HDFCBANK.NS,1527.050048828125
2023-09-26 09:16:44.647937,HDFCBANK.NS,1527.0999755859375
2023-09-26 09:16:46.036537,HDFCBANK.NS,1526.949951171875
2023-09-26 09:16:47.432599,HDFCBANK.NS,1526.800048828125
